topic,model,sample_size,summary_index,summary_file,comment_index,is_minority,perspective_representation,informativeness,neutrality_balance,policy_approval
Openqa-AI_changes_human_life,deepseek-reasoner,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-reasoner/500/Openqa-AI_changes_human_life_summary_1.json,16,False,0.5039615035057068,0.4622241258621216,0.5034370422363281,0.5080037117004395
Openqa-AI_changes_human_life,deepseek-reasoner,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-reasoner/500/Openqa-AI_changes_human_life_summary_1.json,17,True,0.6547682881355286,0.6437801718711853,0.6128162145614624,0.6634253263473511
Openqa-AI_changes_human_life,deepseek-reasoner,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-reasoner/500/Openqa-AI_changes_human_life_summary_1.json,18,False,0.5308017134666443,0.560260534286499,0.5600470304489136,0.6449676752090454
Openqa-AI_changes_human_life,deepseek-reasoner,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-reasoner/500/Openqa-AI_changes_human_life_summary_1.json,19,True,0.44274869561195374,0.5138388276100159,0.49679771065711975,0.5796738862991333
Openqa-AI_changes_human_life,deepseek-reasoner,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-reasoner/500/Openqa-AI_changes_human_life_summary_1.json,20,False,0.7212730646133423,0.5039840340614319,0.6272397637367249,0.5773080587387085
Openqa-AI_changes_human_life,deepseek-reasoner,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-reasoner/500/Openqa-AI_changes_human_life_summary_1.json,21,False,0.5120061039924622,0.6589581370353699,0.5401664972305298,0.5301734209060669
Openqa-AI_changes_human_life,deepseek-reasoner,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-reasoner/500/Openqa-AI_changes_human_life_summary_1.json,22,False,0.5503020882606506,0.4451864957809448,0.6194875836372375,0.45560628175735474
Openqa-AI_changes_human_life,deepseek-reasoner,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-reasoner/500/Openqa-AI_changes_human_life_summary_1.json,23,False,0.5800380110740662,0.5860630869865417,0.5790468454360962,0.4473682641983032
Openqa-AI_changes_human_life,deepseek-reasoner,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-reasoner/500/Openqa-AI_changes_human_life_summary_1.json,24,False,0.6100481152534485,0.5737539529800415,0.6361738443374634,0.581085205078125
Openqa-AI_changes_human_life,deepseek-reasoner,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-reasoner/500/Openqa-AI_changes_human_life_summary_1.json,25,False,0.6126335859298706,0.6214173436164856,0.6661860942840576,0.7507909536361694
Openqa-AI_changes_human_life,deepseek-reasoner,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-reasoner/500/Openqa-AI_changes_human_life_summary_1.json,26,False,0.6318140029907227,0.5544369220733643,0.6772334575653076,0.594962477684021
Openqa-AI_changes_human_life,deepseek-reasoner,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-reasoner/500/Openqa-AI_changes_human_life_summary_1.json,27,True,0.6636625528335571,0.6380333304405212,0.5884740352630615,0.546657145023346
Openqa-AI_changes_human_life,deepseek-reasoner,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-reasoner/500/Openqa-AI_changes_human_life_summary_1.json,28,False,0.6833662390708923,0.5848976373672485,0.5484209656715393,0.542312741279602
Openqa-AI_changes_human_life,deepseek-reasoner,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-reasoner/500/Openqa-AI_changes_human_life_summary_1.json,29,False,0.6221386790275574,0.6492381691932678,0.5584077835083008,0.6493711471557617
Openqa-AI_changes_human_life,deepseek-reasoner,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-reasoner/500/Openqa-AI_changes_human_life_summary_1.json,30,False,0.6739888191223145,0.6324487328529358,0.4444217383861542,0.6788132190704346
Openqa-AI_changes_human_life,deepseek-reasoner,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-reasoner/500/Openqa-AI_changes_human_life_summary_1.json,31,False,0.6731882095336914,0.6843357682228088,0.6989892721176147,0.7260590195655823
Openqa-AI_changes_human_life,deepseek-reasoner,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-reasoner/500/Openqa-AI_changes_human_life_summary_1.json,32,False,0.6350226402282715,0.530520498752594,0.5735152363777161,0.5832905769348145
Openqa-AI_changes_human_life,deepseek-reasoner,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-reasoner/500/Openqa-AI_changes_human_life_summary_1.json,33,False,0.5667684674263,0.6890719532966614,0.45438018441200256,0.5831514596939087
Openqa-AI_changes_human_life,deepseek-reasoner,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-reasoner/500/Openqa-AI_changes_human_life_summary_1.json,34,False,0.7006440162658691,0.6347569823265076,0.6238197684288025,0.6883242130279541
Openqa-AI_changes_human_life,deepseek-reasoner,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-reasoner/500/Openqa-AI_changes_human_life_summary_1.json,35,False,0.6858150959014893,0.6999419331550598,0.7252287864685059,0.7680587768554688
Openqa-AI_changes_human_life,deepseek-reasoner,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-reasoner/500/Openqa-AI_changes_human_life_summary_1.json,36,True,0.4886550307273865,0.5525458455085754,0.5584233999252319,0.5647174119949341
Openqa-AI_changes_human_life,deepseek-reasoner,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-reasoner/500/Openqa-AI_changes_human_life_summary_1.json,37,False,0.7300637364387512,0.5831242799758911,0.7166100740432739,0.6533887386322021
Openqa-AI_changes_human_life,deepseek-reasoner,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-reasoner/500/Openqa-AI_changes_human_life_summary_1.json,38,False,0.6652158498764038,0.4442394971847534,0.5655292272567749,0.4582744240760803
Openqa-AI_changes_human_life,deepseek-reasoner,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-reasoner/500/Openqa-AI_changes_human_life_summary_1.json,39,True,0.6445742249488831,0.5094795227050781,0.613801121711731,0.5875278115272522
Openqa-AI_changes_human_life,deepseek-reasoner,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-reasoner/500/Openqa-AI_changes_human_life_summary_1.json,40,True,0.4484555721282959,0.48306185007095337,0.5086584687232971,0.512206494808197
Openqa-AI_changes_human_life,deepseek-reasoner,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-reasoner/500/Openqa-AI_changes_human_life_summary_1.json,41,True,0.5930015444755554,0.6400769948959351,0.5755667686462402,0.5996679067611694
Openqa-AI_changes_human_life,deepseek-reasoner,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-reasoner/500/Openqa-AI_changes_human_life_summary_1.json,42,False,0.4661696255207062,0.5262764096260071,0.5826845765113831,0.5187733173370361
Openqa-AI_changes_human_life,deepseek-reasoner,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-reasoner/500/Openqa-AI_changes_human_life_summary_1.json,43,False,0.5614023804664612,0.5216771960258484,0.5699658393859863,0.4644862711429596
Openqa-AI_changes_human_life,deepseek-reasoner,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-reasoner/500/Openqa-AI_changes_human_life_summary_1.json,44,False,0.489044725894928,0.5700423121452332,0.6154844760894775,0.6085082292556763
Openqa-AI_changes_human_life,deepseek-reasoner,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-reasoner/500/Openqa-AI_changes_human_life_summary_1.json,45,False,0.6648575663566589,0.6073221564292908,0.7137699723243713,0.6502971649169922
Openqa-AI_changes_human_life,deepseek-reasoner,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-reasoner/500/Openqa-AI_changes_human_life_summary_1.json,46,False,0.4480031728744507,0.5278699994087219,0.6567270159721375,0.5038912296295166
Openqa-AI_changes_human_life,deepseek-reasoner,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-reasoner/500/Openqa-AI_changes_human_life_summary_1.json,47,False,0.5965760946273804,0.4771859049797058,0.7000710964202881,0.5503581762313843
Openqa-AI_changes_human_life,deepseek-reasoner,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-reasoner/500/Openqa-AI_changes_human_life_summary_1.json,48,False,0.6497815251350403,0.6077983975410461,0.7536500096321106,0.6049761772155762
Openqa-AI_changes_human_life,deepseek-reasoner,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-reasoner/500/Openqa-AI_changes_human_life_summary_1.json,49,False,0.596468448638916,0.5148749947547913,0.5794799327850342,0.4758980870246887
Openqa-AI_changes_human_life,deepseek-reasoner,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-reasoner/500/Openqa-AI_changes_human_life_summary_1.json,50,True,0.6305397152900696,0.6157095432281494,0.5761400461196899,0.5350744724273682
Openqa-AI_changes_human_life,deepseek-reasoner,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-reasoner/500/Openqa-AI_changes_human_life_summary_1.json,51,False,0.7764953970909119,0.5848303437232971,0.7465144395828247,0.5623785257339478
Openqa-AI_changes_human_life,deepseek-reasoner,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-reasoner/500/Openqa-AI_changes_human_life_summary_1.json,52,True,0.4505658745765686,0.6063112020492554,0.5188741683959961,0.551090657711029
Openqa-AI_changes_human_life,deepseek-reasoner,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-reasoner/500/Openqa-AI_changes_human_life_summary_1.json,53,False,0.7029775977134705,0.6305732131004333,0.7608203887939453,0.6317538022994995
Openqa-AI_changes_human_life,deepseek-reasoner,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-reasoner/500/Openqa-AI_changes_human_life_summary_1.json,54,False,0.6226968765258789,0.7145534157752991,0.7208355069160461,0.5849523544311523
Openqa-AI_changes_human_life,deepseek-reasoner,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-reasoner/500/Openqa-AI_changes_human_life_summary_1.json,55,True,0.829728901386261,0.6977562308311462,0.5054413676261902,0.6564822793006897
Openqa-AI_changes_human_life,deepseek-reasoner,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-reasoner/500/Openqa-AI_changes_human_life_summary_1.json,56,False,0.6854166388511658,0.6156852841377258,0.6090996861457825,0.7078014612197876
Openqa-AI_changes_human_life,deepseek-reasoner,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-reasoner/500/Openqa-AI_changes_human_life_summary_1.json,57,False,0.6667131781578064,0.6812933087348938,0.7025191783905029,0.8068697452545166
Openqa-AI_changes_human_life,deepseek-reasoner,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-reasoner/500/Openqa-AI_changes_human_life_summary_1.json,58,False,0.4678690433502197,0.6255469918251038,0.48110613226890564,0.6905527710914612
Openqa-AI_changes_human_life,deepseek-reasoner,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-reasoner/500/Openqa-AI_changes_human_life_summary_1.json,59,False,0.3938469886779785,0.5998716354370117,0.5944089889526367,0.5745099782943726
Openqa-AI_changes_human_life,deepseek-reasoner,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-reasoner/500/Openqa-AI_changes_human_life_summary_1.json,60,False,0.553333580493927,0.6304780840873718,0.6331242918968201,0.6386158466339111
Openqa-AI_changes_human_life,deepseek-reasoner,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-reasoner/500/Openqa-AI_changes_human_life_summary_1.json,61,True,0.6137610077857971,0.5512406826019287,0.5784081816673279,0.5358965396881104
Openqa-AI_changes_human_life,deepseek-reasoner,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-reasoner/500/Openqa-AI_changes_human_life_summary_1.json,62,True,0.29421675205230713,0.4186149835586548,0.4358941912651062,0.4433149993419647
Openqa-AI_changes_human_life,deepseek-reasoner,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-reasoner/500/Openqa-AI_changes_human_life_summary_1.json,63,False,0.6066332459449768,0.5426202416419983,0.5049659609794617,0.6673574447631836
Openqa-AI_changes_human_life,deepseek-reasoner,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-reasoner/500/Openqa-AI_changes_human_life_summary_1.json,64,False,0.5706716775894165,0.6171720623970032,0.5776281356811523,0.6075253486633301
Openqa-AI_changes_human_life,deepseek-reasoner,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-reasoner/500/Openqa-AI_changes_human_life_summary_1.json,65,False,0.7298954725265503,0.656919538974762,0.6807852983474731,0.6762699484825134
Openqa-AI_changes_human_life,deepseek-reasoner,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-reasoner/500/Openqa-AI_changes_human_life_summary_1.json,66,False,0.6492294669151306,0.5544559359550476,0.5736442804336548,0.6770559549331665
Openqa-AI_changes_human_life,deepseek-reasoner,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-reasoner/500/Openqa-AI_changes_human_life_summary_1.json,67,False,0.5290111899375916,0.5201746225357056,0.6201081275939941,0.6417559385299683
Openqa-AI_changes_human_life,deepseek-reasoner,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-reasoner/500/Openqa-AI_changes_human_life_summary_1.json,68,False,0.31151703000068665,0.5862734913825989,0.5739717483520508,0.42747238278388977
Openqa-AI_changes_human_life,deepseek-reasoner,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-reasoner/500/Openqa-AI_changes_human_life_summary_1.json,69,False,0.4272615611553192,0.44574451446533203,0.4708815813064575,0.4531988799571991
Openqa-AI_changes_human_life,deepseek-reasoner,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-reasoner/500/Openqa-AI_changes_human_life_summary_1.json,70,False,0.46748068928718567,0.5642647743225098,0.5735747218132019,0.5637389421463013
Openqa-AI_changes_human_life,deepseek-reasoner,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-reasoner/500/Openqa-AI_changes_human_life_summary_1.json,71,False,0.46343815326690674,0.6311532258987427,0.551149845123291,0.5249007940292358
Openqa-AI_changes_human_life,deepseek-reasoner,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-reasoner/500/Openqa-AI_changes_human_life_summary_1.json,72,True,0.5866623520851135,0.5847325325012207,0.5206806063652039,0.5956757664680481
Openqa-AI_changes_human_life,deepseek-reasoner,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-reasoner/500/Openqa-AI_changes_human_life_summary_1.json,73,False,0.7284937500953674,0.7248288989067078,0.6020479202270508,0.7719104886054993
Openqa-AI_changes_human_life,deepseek-reasoner,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-reasoner/500/Openqa-AI_changes_human_life_summary_1.json,74,True,0.5385589599609375,0.48766767978668213,0.6704946756362915,0.5579800605773926
Openqa-AI_changes_human_life,deepseek-reasoner,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-reasoner/500/Openqa-AI_changes_human_life_summary_1.json,75,False,0.5910577178001404,0.6130362153053284,0.6799957752227783,0.641871452331543
Openqa-AI_changes_human_life,deepseek-reasoner,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-reasoner/500/Openqa-AI_changes_human_life_summary_1.json,76,False,0.4552101194858551,0.5390973091125488,0.5494475364685059,0.498503178358078
Openqa-AI_changes_human_life,deepseek-reasoner,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-reasoner/500/Openqa-AI_changes_human_life_summary_1.json,77,False,0.44379085302352905,0.5106983184814453,0.44461002945899963,0.4909941852092743
Openqa-AI_changes_human_life,deepseek-reasoner,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-reasoner/500/Openqa-AI_changes_human_life_summary_1.json,78,False,0.5982375741004944,0.6141278147697449,0.5438418984413147,0.7347224950790405
Openqa-AI_changes_human_life,deepseek-reasoner,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-reasoner/500/Openqa-AI_changes_human_life_summary_1.json,79,False,0.5754016041755676,0.6487688422203064,0.5712598562240601,0.5054863095283508
Openqa-AI_changes_human_life,deepseek-reasoner,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-reasoner/500/Openqa-AI_changes_human_life_summary_1.json,80,True,0.43674352765083313,0.5331127047538757,0.6207446455955505,0.5343990325927734
Openqa-AI_changes_human_life,deepseek-reasoner,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-reasoner/500/Openqa-AI_changes_human_life_summary_1.json,81,False,0.4561695456504822,0.546241283416748,0.5161913633346558,0.47830089926719666
Openqa-AI_changes_human_life,deepseek-reasoner,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-reasoner/500/Openqa-AI_changes_human_life_summary_1.json,82,False,0.5445354580879211,0.6070053577423096,0.626361608505249,0.6291403770446777
Openqa-AI_changes_human_life,deepseek-reasoner,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-reasoner/500/Openqa-AI_changes_human_life_summary_1.json,83,False,0.5402513742446899,0.4930925965309143,0.5478476881980896,0.5368749499320984
Openqa-AI_changes_human_life,deepseek-reasoner,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-reasoner/500/Openqa-AI_changes_human_life_summary_1.json,84,False,0.6011210083961487,0.7038907408714294,0.7091794610023499,0.6611868143081665
Openqa-AI_changes_human_life,deepseek-reasoner,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-reasoner/500/Openqa-AI_changes_human_life_summary_1.json,85,False,0.5773904323577881,0.5416696667671204,0.808047354221344,0.55633944272995
Openqa-AI_changes_human_life,deepseek-reasoner,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-reasoner/500/Openqa-AI_changes_human_life_summary_1.json,86,False,0.5873697400093079,0.5791959166526794,0.4568071663379669,0.5364577770233154
Openqa-AI_changes_human_life,deepseek-reasoner,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-reasoner/500/Openqa-AI_changes_human_life_summary_1.json,87,False,0.34957608580589294,0.4733371138572693,0.5853254199028015,0.5007120370864868
Openqa-AI_changes_human_life,deepseek-reasoner,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-reasoner/500/Openqa-AI_changes_human_life_summary_1.json,88,False,0.5832694172859192,0.6073874831199646,0.5570237636566162,0.5703542232513428
Openqa-AI_changes_human_life,deepseek-reasoner,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-reasoner/500/Openqa-AI_changes_human_life_summary_1.json,89,True,0.5525276064872742,0.505577802658081,0.3425981104373932,0.4052949845790863
Openqa-AI_changes_human_life,deepseek-reasoner,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-reasoner/500/Openqa-AI_changes_human_life_summary_1.json,90,False,0.31290751695632935,0.3039053678512573,0.3459492623806,0.36607810854911804
Openqa-AI_changes_human_life,deepseek-reasoner,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-reasoner/500/Openqa-AI_changes_human_life_summary_1.json,91,False,0.6766039729118347,0.5902478098869324,0.6555704474449158,0.6094523668289185
Openqa-AI_changes_human_life,deepseek-reasoner,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-reasoner/500/Openqa-AI_changes_human_life_summary_1.json,92,False,0.4852737784385681,0.6185292601585388,0.5282455682754517,0.6436360478401184
Openqa-AI_changes_human_life,deepseek-reasoner,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-reasoner/500/Openqa-AI_changes_human_life_summary_1.json,93,False,0.47648924589157104,0.5645818114280701,0.4779662489891052,0.5908939242362976
