topic,model,sample_size,summary_index,summary_file,comment_index,is_minority,perspective_representation,informativeness,neutrality_balance,policy_approval
Openqa-AI_changes_human_life,gpt-5,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5/500/Openqa-AI_changes_human_life_summary_1.json,12,False,0.6545245051383972,0.6888270974159241,0.6956710815429688,0.668097972869873
Openqa-AI_changes_human_life,gpt-5,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5/500/Openqa-AI_changes_human_life_summary_1.json,13,False,0.6275033354759216,0.6784321665763855,0.6616602540016174,0.7520925998687744
Openqa-AI_changes_human_life,gpt-5,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5/500/Openqa-AI_changes_human_life_summary_1.json,14,False,0.5575792193412781,0.6046198606491089,0.6161726713180542,0.6296869516372681
Openqa-AI_changes_human_life,gpt-5,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5/500/Openqa-AI_changes_human_life_summary_1.json,15,False,0.4435139000415802,0.53204745054245,0.4895835220813751,0.5614640712738037
Openqa-AI_changes_human_life,gpt-5,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5/500/Openqa-AI_changes_human_life_summary_1.json,16,False,0.5055689215660095,0.6253975033760071,0.543023407459259,0.548895537853241
Openqa-AI_changes_human_life,gpt-5,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5/500/Openqa-AI_changes_human_life_summary_1.json,17,True,0.7686600089073181,0.7717345356941223,0.6790549755096436,0.8029875755310059
Openqa-AI_changes_human_life,gpt-5,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5/500/Openqa-AI_changes_human_life_summary_1.json,18,False,0.5786446928977966,0.665917694568634,0.6546696424484253,0.6573514938354492
Openqa-AI_changes_human_life,gpt-5,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5/500/Openqa-AI_changes_human_life_summary_1.json,19,True,0.5016326904296875,0.6320632696151733,0.5135205984115601,0.6945102214813232
Openqa-AI_changes_human_life,gpt-5,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5/500/Openqa-AI_changes_human_life_summary_1.json,20,False,0.8456118702888489,0.6385802626609802,0.6564390659332275,0.700833797454834
Openqa-AI_changes_human_life,gpt-5,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5/500/Openqa-AI_changes_human_life_summary_1.json,21,False,0.46580770611763,0.7271855473518372,0.6548100709915161,0.6139552593231201
Openqa-AI_changes_human_life,gpt-5,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5/500/Openqa-AI_changes_human_life_summary_1.json,22,False,0.49003565311431885,0.4879482388496399,0.5626134872436523,0.39614471793174744
Openqa-AI_changes_human_life,gpt-5,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5/500/Openqa-AI_changes_human_life_summary_1.json,23,False,0.6435962915420532,0.833344578742981,0.6664271354675293,0.7581313848495483
Openqa-AI_changes_human_life,gpt-5,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5/500/Openqa-AI_changes_human_life_summary_1.json,24,False,0.5699977874755859,0.66689532995224,0.6595245003700256,0.6694301962852478
Openqa-AI_changes_human_life,gpt-5,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5/500/Openqa-AI_changes_human_life_summary_1.json,25,False,0.6600030660629272,0.715765118598938,0.7552178502082825,0.7709828019142151
Openqa-AI_changes_human_life,gpt-5,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5/500/Openqa-AI_changes_human_life_summary_1.json,26,False,0.6642432808876038,0.6129434704780579,0.6472958326339722,0.5748366713523865
Openqa-AI_changes_human_life,gpt-5,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5/500/Openqa-AI_changes_human_life_summary_1.json,27,True,0.6566652655601501,0.7003132104873657,0.583869457244873,0.6246011257171631
Openqa-AI_changes_human_life,gpt-5,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5/500/Openqa-AI_changes_human_life_summary_1.json,28,False,0.5278448462486267,0.6427654027938843,0.5414345860481262,0.7075322866439819
Openqa-AI_changes_human_life,gpt-5,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5/500/Openqa-AI_changes_human_life_summary_1.json,29,False,0.6904284954071045,0.7015095353126526,0.5924826860427856,0.724544882774353
Openqa-AI_changes_human_life,gpt-5,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5/500/Openqa-AI_changes_human_life_summary_1.json,30,False,0.596687376499176,0.7169550061225891,0.5465855598449707,0.7632652521133423
Openqa-AI_changes_human_life,gpt-5,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5/500/Openqa-AI_changes_human_life_summary_1.json,31,False,0.6942099928855896,0.7191152572631836,0.6799663305282593,0.6425821781158447
Openqa-AI_changes_human_life,gpt-5,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5/500/Openqa-AI_changes_human_life_summary_1.json,32,False,0.6594915390014648,0.6483851075172424,0.6051878929138184,0.6066173911094666
Openqa-AI_changes_human_life,gpt-5,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5/500/Openqa-AI_changes_human_life_summary_1.json,33,False,0.5115016102790833,0.5814926028251648,0.4218665063381195,0.5144544243812561
Openqa-AI_changes_human_life,gpt-5,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5/500/Openqa-AI_changes_human_life_summary_1.json,34,False,0.642505943775177,0.5947235226631165,0.5778778791427612,0.6720317602157593
Openqa-AI_changes_human_life,gpt-5,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5/500/Openqa-AI_changes_human_life_summary_1.json,35,False,0.5200657248497009,0.5812066197395325,0.5634835958480835,0.6245703101158142
Openqa-AI_changes_human_life,gpt-5,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5/500/Openqa-AI_changes_human_life_summary_1.json,36,True,0.5277798771858215,0.622830867767334,0.6135280132293701,0.6030150651931763
Openqa-AI_changes_human_life,gpt-5,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5/500/Openqa-AI_changes_human_life_summary_1.json,37,False,0.7001168131828308,0.6811214685440063,0.6917597651481628,0.7278709411621094
Openqa-AI_changes_human_life,gpt-5,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5/500/Openqa-AI_changes_human_life_summary_1.json,38,False,0.6606436967849731,0.5848129391670227,0.56583571434021,0.5289791226387024
Openqa-AI_changes_human_life,gpt-5,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5/500/Openqa-AI_changes_human_life_summary_1.json,39,True,0.6975252032279968,0.6642342209815979,0.5912985801696777,0.6768850088119507
Openqa-AI_changes_human_life,gpt-5,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5/500/Openqa-AI_changes_human_life_summary_1.json,40,True,0.5491558313369751,0.5886756777763367,0.5874385833740234,0.6332221031188965
Openqa-AI_changes_human_life,gpt-5,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5/500/Openqa-AI_changes_human_life_summary_1.json,41,True,0.6323530077934265,0.7955630421638489,0.6708571910858154,0.6978739500045776
Openqa-AI_changes_human_life,gpt-5,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5/500/Openqa-AI_changes_human_life_summary_1.json,42,False,0.5853987336158752,0.6125182509422302,0.5576989650726318,0.600306510925293
Openqa-AI_changes_human_life,gpt-5,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5/500/Openqa-AI_changes_human_life_summary_1.json,43,False,0.559506893157959,0.6602917313575745,0.5840886831283569,0.5137506723403931
Openqa-AI_changes_human_life,gpt-5,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5/500/Openqa-AI_changes_human_life_summary_1.json,44,False,0.46238285303115845,0.7097337245941162,0.5869228839874268,0.6205805540084839
Openqa-AI_changes_human_life,gpt-5,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5/500/Openqa-AI_changes_human_life_summary_1.json,45,False,0.6639364361763,0.6905567646026611,0.684651792049408,0.6540495753288269
Openqa-AI_changes_human_life,gpt-5,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5/500/Openqa-AI_changes_human_life_summary_1.json,46,False,0.5161343812942505,0.6556710600852966,0.7239113450050354,0.5939699411392212
Openqa-AI_changes_human_life,gpt-5,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5/500/Openqa-AI_changes_human_life_summary_1.json,47,False,0.5721645355224609,0.5637637376785278,0.7097740173339844,0.5487229228019714
Openqa-AI_changes_human_life,gpt-5,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5/500/Openqa-AI_changes_human_life_summary_1.json,48,False,0.6352232098579407,0.6108437180519104,0.7162305116653442,0.5808357000350952
Openqa-AI_changes_human_life,gpt-5,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5/500/Openqa-AI_changes_human_life_summary_1.json,49,False,0.615202009677887,0.605895459651947,0.5675095915794373,0.5433703660964966
Openqa-AI_changes_human_life,gpt-5,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5/500/Openqa-AI_changes_human_life_summary_1.json,50,True,0.5655408501625061,0.7212473750114441,0.6404293179512024,0.5957237482070923
Openqa-AI_changes_human_life,gpt-5,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5/500/Openqa-AI_changes_human_life_summary_1.json,51,False,0.7735688090324402,0.6644328236579895,0.6811065673828125,0.6016238927841187
Openqa-AI_changes_human_life,gpt-5,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5/500/Openqa-AI_changes_human_life_summary_1.json,52,True,0.5396496653556824,0.6402705311775208,0.5579760074615479,0.6325053572654724
Openqa-AI_changes_human_life,gpt-5,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5/500/Openqa-AI_changes_human_life_summary_1.json,53,False,0.6751757264137268,0.7398574948310852,0.7127646207809448,0.6331849098205566
Openqa-AI_changes_human_life,gpt-5,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5/500/Openqa-AI_changes_human_life_summary_1.json,54,False,0.5852207541465759,0.6835952401161194,0.7546924352645874,0.7127142548561096
Openqa-AI_changes_human_life,gpt-5,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5/500/Openqa-AI_changes_human_life_summary_1.json,55,True,0.8124391436576843,0.7459796071052551,0.605341374874115,0.7039462924003601
Openqa-AI_changes_human_life,gpt-5,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5/500/Openqa-AI_changes_human_life_summary_1.json,56,False,0.7114363312721252,0.7888396382331848,0.6761236786842346,0.7720476388931274
Openqa-AI_changes_human_life,gpt-5,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5/500/Openqa-AI_changes_human_life_summary_1.json,57,False,0.6665564179420471,0.7316465377807617,0.6989552974700928,0.7569670677185059
Openqa-AI_changes_human_life,gpt-5,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5/500/Openqa-AI_changes_human_life_summary_1.json,58,False,0.5646308064460754,0.642551064491272,0.4969389736652374,0.7142037749290466
Openqa-AI_changes_human_life,gpt-5,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5/500/Openqa-AI_changes_human_life_summary_1.json,59,False,0.5791744589805603,0.6634023785591125,0.6398426294326782,0.5996410250663757
Openqa-AI_changes_human_life,gpt-5,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5/500/Openqa-AI_changes_human_life_summary_1.json,60,False,0.6214902997016907,0.7110307812690735,0.6325282454490662,0.6313513517379761
Openqa-AI_changes_human_life,gpt-5,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5/500/Openqa-AI_changes_human_life_summary_1.json,61,True,0.611097514629364,0.7137098908424377,0.5798795223236084,0.6721680164337158
Openqa-AI_changes_human_life,gpt-5,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5/500/Openqa-AI_changes_human_life_summary_1.json,62,True,0.42101961374282837,0.5949087738990784,0.5197592377662659,0.5596274137496948
Openqa-AI_changes_human_life,gpt-5,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5/500/Openqa-AI_changes_human_life_summary_1.json,63,False,0.729091227054596,0.6290743947029114,0.6090444922447205,0.7696117162704468
Openqa-AI_changes_human_life,gpt-5,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5/500/Openqa-AI_changes_human_life_summary_1.json,64,False,0.5697094798088074,0.6803291440010071,0.5532656908035278,0.6405739784240723
Openqa-AI_changes_human_life,gpt-5,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5/500/Openqa-AI_changes_human_life_summary_1.json,65,False,0.7814666032791138,0.7323799729347229,0.6788157224655151,0.7135729193687439
Openqa-AI_changes_human_life,gpt-5,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5/500/Openqa-AI_changes_human_life_summary_1.json,66,False,0.6703486442565918,0.5889924168586731,0.6523336172103882,0.6503966450691223
Openqa-AI_changes_human_life,gpt-5,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5/500/Openqa-AI_changes_human_life_summary_1.json,67,False,0.6165730357170105,0.6211171746253967,0.704901933670044,0.6802604794502258
Openqa-AI_changes_human_life,gpt-5,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5/500/Openqa-AI_changes_human_life_summary_1.json,68,False,0.3415665328502655,0.6271539330482483,0.4909386932849884,0.49727436900138855
Openqa-AI_changes_human_life,gpt-5,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5/500/Openqa-AI_changes_human_life_summary_1.json,69,False,0.4920894503593445,0.6591686606407166,0.6286411285400391,0.562308669090271
Openqa-AI_changes_human_life,gpt-5,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5/500/Openqa-AI_changes_human_life_summary_1.json,70,False,0.4657741189002991,0.6118988990783691,0.5787923336029053,0.6380252838134766
Openqa-AI_changes_human_life,gpt-5,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5/500/Openqa-AI_changes_human_life_summary_1.json,71,False,0.44088417291641235,0.7779161930084229,0.5964971780776978,0.6151498556137085
Openqa-AI_changes_human_life,gpt-5,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5/500/Openqa-AI_changes_human_life_summary_1.json,72,True,0.6436989903450012,0.7163119912147522,0.6207242012023926,0.6957685351371765
Openqa-AI_changes_human_life,gpt-5,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5/500/Openqa-AI_changes_human_life_summary_1.json,73,False,0.719698965549469,0.7921253442764282,0.5705695152282715,0.7790243029594421
Openqa-AI_changes_human_life,gpt-5,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5/500/Openqa-AI_changes_human_life_summary_1.json,74,True,0.44735267758369446,0.48017269372940063,0.6130561828613281,0.5926647186279297
Openqa-AI_changes_human_life,gpt-5,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5/500/Openqa-AI_changes_human_life_summary_1.json,75,False,0.5940085649490356,0.6057913899421692,0.5521028637886047,0.6486440896987915
Openqa-AI_changes_human_life,gpt-5,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5/500/Openqa-AI_changes_human_life_summary_1.json,76,False,0.44741132855415344,0.6200138926506042,0.5184834003448486,0.5096840858459473
Openqa-AI_changes_human_life,gpt-5,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5/500/Openqa-AI_changes_human_life_summary_1.json,77,False,0.4803873896598816,0.5605779886245728,0.49387314915657043,0.6471036672592163
Openqa-AI_changes_human_life,gpt-5,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5/500/Openqa-AI_changes_human_life_summary_1.json,78,False,0.7235381007194519,0.5713528394699097,0.5519827604293823,0.7267483472824097
Openqa-AI_changes_human_life,gpt-5,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5/500/Openqa-AI_changes_human_life_summary_1.json,79,False,0.515245258808136,0.6304453015327454,0.5045009851455688,0.5581033825874329
Openqa-AI_changes_human_life,gpt-5,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5/500/Openqa-AI_changes_human_life_summary_1.json,80,True,0.39380836486816406,0.5542989373207092,0.6420918703079224,0.4908556342124939
Openqa-AI_changes_human_life,gpt-5,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5/500/Openqa-AI_changes_human_life_summary_1.json,81,False,0.4709622263908386,0.6003795862197876,0.5138821601867676,0.5680594444274902
Openqa-AI_changes_human_life,gpt-5,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5/500/Openqa-AI_changes_human_life_summary_1.json,82,False,0.6576935052871704,0.7652839422225952,0.6501716375350952,0.7357502579689026
Openqa-AI_changes_human_life,gpt-5,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5/500/Openqa-AI_changes_human_life_summary_1.json,83,False,0.5373508930206299,0.6039881110191345,0.5287514328956604,0.6276419162750244
Openqa-AI_changes_human_life,gpt-5,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5/500/Openqa-AI_changes_human_life_summary_1.json,84,False,0.5511958003044128,0.6939230561256409,0.6567139625549316,0.647301197052002
Openqa-AI_changes_human_life,gpt-5,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5/500/Openqa-AI_changes_human_life_summary_1.json,85,False,0.5031461119651794,0.627152144908905,0.7764991521835327,0.5773423314094543
Openqa-AI_changes_human_life,gpt-5,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5/500/Openqa-AI_changes_human_life_summary_1.json,86,False,0.614281177520752,0.7029023766517639,0.4733488857746124,0.6346361637115479
Openqa-AI_changes_human_life,gpt-5,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5/500/Openqa-AI_changes_human_life_summary_1.json,87,False,0.3865072727203369,0.5843959450721741,0.6229375004768372,0.603360652923584
Openqa-AI_changes_human_life,gpt-5,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5/500/Openqa-AI_changes_human_life_summary_1.json,88,False,0.7416926622390747,0.6898776888847351,0.6004930734634399,0.6701908707618713
Openqa-AI_changes_human_life,gpt-5,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5/500/Openqa-AI_changes_human_life_summary_1.json,89,True,0.7111974954605103,0.7190482020378113,0.602131187915802,0.7033520936965942
Openqa-AI_changes_human_life,gpt-5,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5/500/Openqa-AI_changes_human_life_summary_1.json,90,False,0.37159547209739685,0.4126458764076233,0.42668652534484863,0.39858588576316833
Openqa-AI_changes_human_life,gpt-5,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5/500/Openqa-AI_changes_human_life_summary_1.json,91,False,0.6477580666542053,0.6651768088340759,0.7059738636016846,0.667626142501831
Openqa-AI_changes_human_life,gpt-5,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5/500/Openqa-AI_changes_human_life_summary_1.json,92,False,0.4152654707431793,0.568053662776947,0.4708167016506195,0.654792070388794
Openqa-AI_changes_human_life,gpt-5,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5/500/Openqa-AI_changes_human_life_summary_1.json,93,False,0.5754604935646057,0.6763767004013062,0.5088721513748169,0.5708048939704895
Openqa-AI_changes_human_life,gpt-5,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5/500/Openqa-AI_changes_human_life_summary_1.json,94,True,0.6542804837226868,0.7528595924377441,0.6852583885192871,0.6849683523178101
Openqa-AI_changes_human_life,gpt-5,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5/500/Openqa-AI_changes_human_life_summary_1.json,95,False,0.7299439311027527,0.7952620387077332,0.6160113215446472,0.7244189977645874
Openqa-AI_changes_human_life,gpt-5,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5/500/Openqa-AI_changes_human_life_summary_1.json,96,False,0.5702009201049805,0.7272226214408875,0.5777495503425598,0.6186548471450806
Openqa-AI_changes_human_life,gpt-5,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5/500/Openqa-AI_changes_human_life_summary_1.json,97,False,0.7224055528640747,0.678808867931366,0.5787279605865479,0.6568160057067871
Openqa-AI_changes_human_life,gpt-5,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5/500/Openqa-AI_changes_human_life_summary_1.json,98,False,0.40808749198913574,0.699282705783844,0.5339018106460571,0.6312375068664551
