topic,model,sample_size,summary_index,summary_file,comment_index,is_minority,perspective_representation,informativeness,neutrality_balance,policy_approval
Openqa-AI_changes_human_life,qwen3-32b,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/qwen3-32b/500/Openqa-AI_changes_human_life_summary_1.json,22,False,0.5662813782691956,0.5287671685218811,0.5906553268432617,0.40889474749565125
Openqa-AI_changes_human_life,qwen3-32b,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/qwen3-32b/500/Openqa-AI_changes_human_life_summary_1.json,23,False,0.5640122294425964,0.6366456747055054,0.5656934380531311,0.44579365849494934
Openqa-AI_changes_human_life,qwen3-32b,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/qwen3-32b/500/Openqa-AI_changes_human_life_summary_1.json,24,False,0.6562002301216125,0.64754718542099,0.6778409481048584,0.6622682809829712
Openqa-AI_changes_human_life,qwen3-32b,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/qwen3-32b/500/Openqa-AI_changes_human_life_summary_1.json,25,False,0.724268913269043,0.6733663082122803,0.7667361497879028,0.8085401058197021
Openqa-AI_changes_human_life,qwen3-32b,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/qwen3-32b/500/Openqa-AI_changes_human_life_summary_1.json,26,False,0.6610961556434631,0.5996217131614685,0.6538336873054504,0.5841211080551147
Openqa-AI_changes_human_life,qwen3-32b,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/qwen3-32b/500/Openqa-AI_changes_human_life_summary_1.json,27,True,0.7205542325973511,0.6729297041893005,0.6495240330696106,0.5726709365844727
Openqa-AI_changes_human_life,qwen3-32b,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/qwen3-32b/500/Openqa-AI_changes_human_life_summary_1.json,28,False,0.614486038684845,0.6568000912666321,0.5537639260292053,0.6417648792266846
Openqa-AI_changes_human_life,qwen3-32b,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/qwen3-32b/500/Openqa-AI_changes_human_life_summary_1.json,29,False,0.6682484745979309,0.6627125144004822,0.6388338804244995,0.711196780204773
Openqa-AI_changes_human_life,qwen3-32b,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/qwen3-32b/500/Openqa-AI_changes_human_life_summary_1.json,30,False,0.6739616394042969,0.6249857544898987,0.4977799952030182,0.6904640197753906
Openqa-AI_changes_human_life,qwen3-32b,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/qwen3-32b/500/Openqa-AI_changes_human_life_summary_1.json,31,False,0.7246835827827454,0.6867247223854065,0.7226433753967285,0.6651244759559631
Openqa-AI_changes_human_life,qwen3-32b,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/qwen3-32b/500/Openqa-AI_changes_human_life_summary_1.json,32,False,0.6661932468414307,0.6050763726234436,0.6064262986183167,0.5958717465400696
Openqa-AI_changes_human_life,qwen3-32b,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/qwen3-32b/500/Openqa-AI_changes_human_life_summary_1.json,33,False,0.5626592040061951,0.6676194667816162,0.47078028321266174,0.5456249117851257
Openqa-AI_changes_human_life,qwen3-32b,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/qwen3-32b/500/Openqa-AI_changes_human_life_summary_1.json,34,False,0.6367705464363098,0.5645154714584351,0.6386966109275818,0.6379942893981934
Openqa-AI_changes_human_life,qwen3-32b,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/qwen3-32b/500/Openqa-AI_changes_human_life_summary_1.json,35,False,0.6350423097610474,0.6580550074577332,0.6248788237571716,0.6310552954673767
Openqa-AI_changes_human_life,qwen3-32b,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/qwen3-32b/500/Openqa-AI_changes_human_life_summary_1.json,36,True,0.5364533066749573,0.5918480157852173,0.6172720789909363,0.5679003000259399
Openqa-AI_changes_human_life,qwen3-32b,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/qwen3-32b/500/Openqa-AI_changes_human_life_summary_1.json,37,False,0.7849746346473694,0.5537819862365723,0.7092791199684143,0.6088664531707764
Openqa-AI_changes_human_life,qwen3-32b,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/qwen3-32b/500/Openqa-AI_changes_human_life_summary_1.json,38,False,0.6853040456771851,0.5286024212837219,0.6035995483398438,0.5087355375289917
Openqa-AI_changes_human_life,qwen3-32b,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/qwen3-32b/500/Openqa-AI_changes_human_life_summary_1.json,39,True,0.7340018153190613,0.57742840051651,0.6254798173904419,0.6272301077842712
Openqa-AI_changes_human_life,qwen3-32b,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/qwen3-32b/500/Openqa-AI_changes_human_life_summary_1.json,40,True,0.6182298064231873,0.5783100724220276,0.5796293616294861,0.5655078887939453
Openqa-AI_changes_human_life,qwen3-32b,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/qwen3-32b/500/Openqa-AI_changes_human_life_summary_1.json,41,True,0.658545970916748,0.7541703581809998,0.6390434503555298,0.7352127432823181
Openqa-AI_changes_human_life,qwen3-32b,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/qwen3-32b/500/Openqa-AI_changes_human_life_summary_1.json,42,False,0.6223177313804626,0.5906286239624023,0.6763102412223816,0.6319655179977417
Openqa-AI_changes_human_life,qwen3-32b,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/qwen3-32b/500/Openqa-AI_changes_human_life_summary_1.json,43,False,0.5693885087966919,0.6489518284797668,0.5698192715644836,0.5477946996688843
Openqa-AI_changes_human_life,qwen3-32b,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/qwen3-32b/500/Openqa-AI_changes_human_life_summary_1.json,44,False,0.47445279359817505,0.6495739817619324,0.6277567744255066,0.6642776727676392
Openqa-AI_changes_human_life,qwen3-32b,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/qwen3-32b/500/Openqa-AI_changes_human_life_summary_1.json,45,False,0.7142238020896912,0.6907541751861572,0.8151332139968872,0.6749553084373474
Openqa-AI_changes_human_life,qwen3-32b,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/qwen3-32b/500/Openqa-AI_changes_human_life_summary_1.json,46,False,0.5710064768791199,0.659420907497406,0.6908343434333801,0.5982557535171509
Openqa-AI_changes_human_life,qwen3-32b,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/qwen3-32b/500/Openqa-AI_changes_human_life_summary_1.json,47,False,0.5531689524650574,0.5264564156532288,0.706573486328125,0.5004826784133911
Openqa-AI_changes_human_life,qwen3-32b,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/qwen3-32b/500/Openqa-AI_changes_human_life_summary_1.json,48,False,0.6653813719749451,0.6604276299476624,0.777398943901062,0.645037055015564
Openqa-AI_changes_human_life,qwen3-32b,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/qwen3-32b/500/Openqa-AI_changes_human_life_summary_1.json,49,False,0.575795590877533,0.567637026309967,0.6205902695655823,0.4139547348022461
Openqa-AI_changes_human_life,qwen3-32b,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/qwen3-32b/500/Openqa-AI_changes_human_life_summary_1.json,50,True,0.5692265629768372,0.7176241278648376,0.5808919668197632,0.5342299938201904
Openqa-AI_changes_human_life,qwen3-32b,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/qwen3-32b/500/Openqa-AI_changes_human_life_summary_1.json,51,False,0.7084097266197205,0.647782027721405,0.678813099861145,0.5831230878829956
Openqa-AI_changes_human_life,qwen3-32b,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/qwen3-32b/500/Openqa-AI_changes_human_life_summary_1.json,52,True,0.44908180832862854,0.6548812389373779,0.5402751564979553,0.5967463254928589
Openqa-AI_changes_human_life,qwen3-32b,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/qwen3-32b/500/Openqa-AI_changes_human_life_summary_1.json,53,False,0.7644239068031311,0.7149648070335388,0.8160244226455688,0.6809590458869934
Openqa-AI_changes_human_life,qwen3-32b,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/qwen3-32b/500/Openqa-AI_changes_human_life_summary_1.json,54,False,0.6075341105461121,0.6624628901481628,0.8012094497680664,0.5947167873382568
Openqa-AI_changes_human_life,qwen3-32b,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/qwen3-32b/500/Openqa-AI_changes_human_life_summary_1.json,55,True,0.7777917981147766,0.6915989518165588,0.5037781000137329,0.601354718208313
Openqa-AI_changes_human_life,qwen3-32b,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/qwen3-32b/500/Openqa-AI_changes_human_life_summary_1.json,56,False,0.7754729390144348,0.6866769790649414,0.6632841229438782,0.7551290392875671
Openqa-AI_changes_human_life,qwen3-32b,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/qwen3-32b/500/Openqa-AI_changes_human_life_summary_1.json,57,False,0.7096190452575684,0.7245328426361084,0.7341735363006592,0.7913037538528442
Openqa-AI_changes_human_life,qwen3-32b,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/qwen3-32b/500/Openqa-AI_changes_human_life_summary_1.json,58,False,0.5007880926132202,0.6129860281944275,0.45476993918418884,0.6666014790534973
Openqa-AI_changes_human_life,qwen3-32b,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/qwen3-32b/500/Openqa-AI_changes_human_life_summary_1.json,59,False,0.4240904748439789,0.626570999622345,0.6361941695213318,0.5901578068733215
Openqa-AI_changes_human_life,qwen3-32b,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/qwen3-32b/500/Openqa-AI_changes_human_life_summary_1.json,60,False,0.5392456650733948,0.7224244475364685,0.6206533908843994,0.5952778458595276
Openqa-AI_changes_human_life,qwen3-32b,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/qwen3-32b/500/Openqa-AI_changes_human_life_summary_1.json,61,True,0.6845338940620422,0.6862042546272278,0.5967069864273071,0.6900797486305237
Openqa-AI_changes_human_life,qwen3-32b,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/qwen3-32b/500/Openqa-AI_changes_human_life_summary_1.json,62,True,0.3076091706752777,0.5108708739280701,0.4557722806930542,0.4682855010032654
Openqa-AI_changes_human_life,qwen3-32b,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/qwen3-32b/500/Openqa-AI_changes_human_life_summary_1.json,63,False,0.6118401288986206,0.6032398343086243,0.5953084826469421,0.697372555732727
Openqa-AI_changes_human_life,qwen3-32b,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/qwen3-32b/500/Openqa-AI_changes_human_life_summary_1.json,64,False,0.5446311235427856,0.5856941938400269,0.5741159915924072,0.6077486276626587
Openqa-AI_changes_human_life,qwen3-32b,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/qwen3-32b/500/Openqa-AI_changes_human_life_summary_1.json,65,False,0.8140487670898438,0.715639591217041,0.6945637464523315,0.714074969291687
Openqa-AI_changes_human_life,qwen3-32b,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/qwen3-32b/500/Openqa-AI_changes_human_life_summary_1.json,66,False,0.63291996717453,0.6210451722145081,0.6853781938552856,0.6552221775054932
Openqa-AI_changes_human_life,qwen3-32b,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/qwen3-32b/500/Openqa-AI_changes_human_life_summary_1.json,67,False,0.7121948599815369,0.6200876832008362,0.6949367523193359,0.7105039954185486
Openqa-AI_changes_human_life,qwen3-32b,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/qwen3-32b/500/Openqa-AI_changes_human_life_summary_1.json,68,False,0.3489292860031128,0.6812425255775452,0.5635340213775635,0.4381605386734009
Openqa-AI_changes_human_life,qwen3-32b,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/qwen3-32b/500/Openqa-AI_changes_human_life_summary_1.json,69,False,0.488420307636261,0.6311843991279602,0.5831680297851562,0.5056997537612915
Openqa-AI_changes_human_life,qwen3-32b,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/qwen3-32b/500/Openqa-AI_changes_human_life_summary_1.json,70,False,0.42224276065826416,0.6349518895149231,0.6350433230400085,0.5818580985069275
Openqa-AI_changes_human_life,qwen3-32b,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/qwen3-32b/500/Openqa-AI_changes_human_life_summary_1.json,71,False,0.45585086941719055,0.6852253079414368,0.6438985466957092,0.5916658639907837
Openqa-AI_changes_human_life,qwen3-32b,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/qwen3-32b/500/Openqa-AI_changes_human_life_summary_1.json,72,True,0.6153611540794373,0.6889974474906921,0.6172857284545898,0.6103899478912354
Openqa-AI_changes_human_life,qwen3-32b,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/qwen3-32b/500/Openqa-AI_changes_human_life_summary_1.json,73,False,0.6660616993904114,0.7431100010871887,0.6273683309555054,0.7372994422912598
Openqa-AI_changes_human_life,qwen3-32b,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/qwen3-32b/500/Openqa-AI_changes_human_life_summary_1.json,74,True,0.5124405026435852,0.5309493541717529,0.733757495880127,0.5596300363540649
Openqa-AI_changes_human_life,qwen3-32b,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/qwen3-32b/500/Openqa-AI_changes_human_life_summary_1.json,75,False,0.623826801776886,0.6274455785751343,0.6147632598876953,0.6134615540504456
Openqa-AI_changes_human_life,qwen3-32b,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/qwen3-32b/500/Openqa-AI_changes_human_life_summary_1.json,76,False,0.46670374274253845,0.597095787525177,0.5770891904830933,0.4937637746334076
Openqa-AI_changes_human_life,qwen3-32b,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/qwen3-32b/500/Openqa-AI_changes_human_life_summary_1.json,77,False,0.5008905529975891,0.6285149455070496,0.5239412784576416,0.5408603549003601
Openqa-AI_changes_human_life,qwen3-32b,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/qwen3-32b/500/Openqa-AI_changes_human_life_summary_1.json,78,False,0.5705682635307312,0.5868455767631531,0.5501153469085693,0.6637294292449951
Openqa-AI_changes_human_life,qwen3-32b,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/qwen3-32b/500/Openqa-AI_changes_human_life_summary_1.json,79,False,0.5690080523490906,0.6753143668174744,0.574622392654419,0.5580177903175354
Openqa-AI_changes_human_life,qwen3-32b,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/qwen3-32b/500/Openqa-AI_changes_human_life_summary_1.json,80,True,0.4493972361087799,0.5798056125640869,0.6511193513870239,0.4638037085533142
Openqa-AI_changes_human_life,qwen3-32b,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/qwen3-32b/500/Openqa-AI_changes_human_life_summary_1.json,81,False,0.42874038219451904,0.594572901725769,0.535450279712677,0.48159587383270264
Openqa-AI_changes_human_life,qwen3-32b,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/qwen3-32b/500/Openqa-AI_changes_human_life_summary_1.json,82,False,0.6820880770683289,0.7012434601783752,0.6894146800041199,0.7298230528831482
Openqa-AI_changes_human_life,qwen3-32b,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/qwen3-32b/500/Openqa-AI_changes_human_life_summary_1.json,83,False,0.5708189606666565,0.6041869521141052,0.6121490001678467,0.6134883165359497
Openqa-AI_changes_human_life,qwen3-32b,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/qwen3-32b/500/Openqa-AI_changes_human_life_summary_1.json,84,False,0.6575931906700134,0.6775404810905457,0.718329668045044,0.6276235580444336
Openqa-AI_changes_human_life,qwen3-32b,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/qwen3-32b/500/Openqa-AI_changes_human_life_summary_1.json,85,False,0.5189830660820007,0.6534026265144348,0.7100644111633301,0.6589597463607788
Openqa-AI_changes_human_life,qwen3-32b,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/qwen3-32b/500/Openqa-AI_changes_human_life_summary_1.json,86,False,0.6392049193382263,0.6554642915725708,0.4982508718967438,0.6138651371002197
Openqa-AI_changes_human_life,qwen3-32b,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/qwen3-32b/500/Openqa-AI_changes_human_life_summary_1.json,87,False,0.3965110182762146,0.6094133257865906,0.6104390025138855,0.5826923251152039
Openqa-AI_changes_human_life,qwen3-32b,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/qwen3-32b/500/Openqa-AI_changes_human_life_summary_1.json,88,False,0.6834532618522644,0.6476225256919861,0.5726402997970581,0.5852352976799011
Openqa-AI_changes_human_life,qwen3-32b,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/qwen3-32b/500/Openqa-AI_changes_human_life_summary_1.json,89,True,0.687209963798523,0.6824682950973511,0.5769760012626648,0.6280492544174194
Openqa-AI_changes_human_life,qwen3-32b,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/qwen3-32b/500/Openqa-AI_changes_human_life_summary_1.json,90,False,0.322846382856369,0.4156181812286377,0.4209551513195038,0.35410401225090027
Openqa-AI_changes_human_life,qwen3-32b,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/qwen3-32b/500/Openqa-AI_changes_human_life_summary_1.json,91,False,0.7164399027824402,0.6516814231872559,0.7417128682136536,0.6382484436035156
Openqa-AI_changes_human_life,qwen3-32b,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/qwen3-32b/500/Openqa-AI_changes_human_life_summary_1.json,92,False,0.43581098318099976,0.6011500954627991,0.42077913880348206,0.6575416922569275
Openqa-AI_changes_human_life,qwen3-32b,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/qwen3-32b/500/Openqa-AI_changes_human_life_summary_1.json,93,False,0.5026365518569946,0.6097291111946106,0.5384886264801025,0.6326998472213745
Openqa-AI_changes_human_life,qwen3-32b,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/qwen3-32b/500/Openqa-AI_changes_human_life_summary_1.json,94,True,0.6086671948432922,0.7085757851600647,0.718086838722229,0.690837562084198
Openqa-AI_changes_human_life,qwen3-32b,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/qwen3-32b/500/Openqa-AI_changes_human_life_summary_1.json,95,False,0.7224519848823547,0.7836256623268127,0.5731362104415894,0.7272092700004578
