topic,model,sample_size,summary_index,summary_file,comment_index,is_minority,perspective_representation,informativeness,neutrality_balance,policy_approval
Openqa-AI_changes_human_life,web-rev-claude-sonnet-4-20250514,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/web-rev-claude-sonnet-4-20250514/500/Openqa-AI_changes_human_life_summary_1.json,27,True,0.6777122020721436,0.654283344745636,0.5560307502746582,0.6001285314559937
Openqa-AI_changes_human_life,web-rev-claude-sonnet-4-20250514,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/web-rev-claude-sonnet-4-20250514/500/Openqa-AI_changes_human_life_summary_1.json,28,False,0.6660179495811462,0.6355639100074768,0.5538033843040466,0.6030910015106201
Openqa-AI_changes_human_life,web-rev-claude-sonnet-4-20250514,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/web-rev-claude-sonnet-4-20250514/500/Openqa-AI_changes_human_life_summary_1.json,29,False,0.622093141078949,0.6409870982170105,0.5457624793052673,0.6621680855751038
Openqa-AI_changes_human_life,web-rev-claude-sonnet-4-20250514,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/web-rev-claude-sonnet-4-20250514/500/Openqa-AI_changes_human_life_summary_1.json,30,False,0.6699452996253967,0.600729763507843,0.44254305958747864,0.7081343531608582
Openqa-AI_changes_human_life,web-rev-claude-sonnet-4-20250514,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/web-rev-claude-sonnet-4-20250514/500/Openqa-AI_changes_human_life_summary_1.json,31,False,0.6797488331794739,0.6680005192756653,0.6635308265686035,0.7178347110748291
Openqa-AI_changes_human_life,web-rev-claude-sonnet-4-20250514,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/web-rev-claude-sonnet-4-20250514/500/Openqa-AI_changes_human_life_summary_1.json,32,False,0.6434240341186523,0.5617682337760925,0.5636498928070068,0.5858563780784607
Openqa-AI_changes_human_life,web-rev-claude-sonnet-4-20250514,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/web-rev-claude-sonnet-4-20250514/500/Openqa-AI_changes_human_life_summary_1.json,33,False,0.5561983585357666,0.7045843005180359,0.43744125962257385,0.588391900062561
Openqa-AI_changes_human_life,web-rev-claude-sonnet-4-20250514,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/web-rev-claude-sonnet-4-20250514/500/Openqa-AI_changes_human_life_summary_1.json,34,False,0.6154008507728577,0.5753016471862793,0.6169561743736267,0.6731017827987671
Openqa-AI_changes_human_life,web-rev-claude-sonnet-4-20250514,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/web-rev-claude-sonnet-4-20250514/500/Openqa-AI_changes_human_life_summary_1.json,35,False,0.698051393032074,0.6671802401542664,0.6435303688049316,0.7415267825126648
Openqa-AI_changes_human_life,web-rev-claude-sonnet-4-20250514,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/web-rev-claude-sonnet-4-20250514/500/Openqa-AI_changes_human_life_summary_1.json,36,True,0.534924328327179,0.6149387359619141,0.5792370438575745,0.6088844537734985
Openqa-AI_changes_human_life,web-rev-claude-sonnet-4-20250514,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/web-rev-claude-sonnet-4-20250514/500/Openqa-AI_changes_human_life_summary_1.json,37,False,0.7682082056999207,0.5789212584495544,0.6690303087234497,0.6088912487030029
Openqa-AI_changes_human_life,web-rev-claude-sonnet-4-20250514,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/web-rev-claude-sonnet-4-20250514/500/Openqa-AI_changes_human_life_summary_1.json,38,False,0.6611173152923584,0.487651526927948,0.5595157742500305,0.5023619532585144
Openqa-AI_changes_human_life,web-rev-claude-sonnet-4-20250514,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/web-rev-claude-sonnet-4-20250514/500/Openqa-AI_changes_human_life_summary_1.json,39,True,0.6474553346633911,0.5468588471412659,0.578104555606842,0.6359891295433044
Openqa-AI_changes_human_life,web-rev-claude-sonnet-4-20250514,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/web-rev-claude-sonnet-4-20250514/500/Openqa-AI_changes_human_life_summary_1.json,40,True,0.5289047360420227,0.5121827125549316,0.5364150404930115,0.5262014269828796
Openqa-AI_changes_human_life,web-rev-claude-sonnet-4-20250514,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/web-rev-claude-sonnet-4-20250514/500/Openqa-AI_changes_human_life_summary_1.json,41,True,0.6369001269340515,0.7252015471458435,0.6511963605880737,0.676451563835144
Openqa-AI_changes_human_life,web-rev-claude-sonnet-4-20250514,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/web-rev-claude-sonnet-4-20250514/500/Openqa-AI_changes_human_life_summary_1.json,42,False,0.5853676199913025,0.5623046159744263,0.560512363910675,0.573743462562561
Openqa-AI_changes_human_life,web-rev-claude-sonnet-4-20250514,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/web-rev-claude-sonnet-4-20250514/500/Openqa-AI_changes_human_life_summary_1.json,43,False,0.56403648853302,0.5440806746482849,0.5319545269012451,0.467708557844162
Openqa-AI_changes_human_life,web-rev-claude-sonnet-4-20250514,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/web-rev-claude-sonnet-4-20250514/500/Openqa-AI_changes_human_life_summary_1.json,44,False,0.4816949963569641,0.5865272879600525,0.6034469604492188,0.6357274055480957
Openqa-AI_changes_human_life,web-rev-claude-sonnet-4-20250514,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/web-rev-claude-sonnet-4-20250514/500/Openqa-AI_changes_human_life_summary_1.json,45,False,0.6196720600128174,0.6186181902885437,0.6833059787750244,0.6208072900772095
Openqa-AI_changes_human_life,web-rev-claude-sonnet-4-20250514,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/web-rev-claude-sonnet-4-20250514/500/Openqa-AI_changes_human_life_summary_1.json,46,False,0.48751598596572876,0.5734245181083679,0.6748160123825073,0.553027868270874
Openqa-AI_changes_human_life,web-rev-claude-sonnet-4-20250514,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/web-rev-claude-sonnet-4-20250514/500/Openqa-AI_changes_human_life_summary_1.json,47,False,0.6179885864257812,0.4975718855857849,0.7579850554466248,0.5610831379890442
Openqa-AI_changes_human_life,web-rev-claude-sonnet-4-20250514,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/web-rev-claude-sonnet-4-20250514/500/Openqa-AI_changes_human_life_summary_1.json,48,False,0.637118399143219,0.6011369824409485,0.6905825138092041,0.6064683198928833
Openqa-AI_changes_human_life,web-rev-claude-sonnet-4-20250514,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/web-rev-claude-sonnet-4-20250514/500/Openqa-AI_changes_human_life_summary_1.json,49,False,0.6289993524551392,0.553041934967041,0.5816825032234192,0.49410566687583923
Openqa-AI_changes_human_life,web-rev-claude-sonnet-4-20250514,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/web-rev-claude-sonnet-4-20250514/500/Openqa-AI_changes_human_life_summary_1.json,50,True,0.6296181082725525,0.6507890820503235,0.6151719093322754,0.5593258738517761
Openqa-AI_changes_human_life,web-rev-claude-sonnet-4-20250514,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/web-rev-claude-sonnet-4-20250514/500/Openqa-AI_changes_human_life_summary_1.json,51,False,0.7428097128868103,0.606334388256073,0.7135460376739502,0.580489456653595
Openqa-AI_changes_human_life,web-rev-claude-sonnet-4-20250514,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/web-rev-claude-sonnet-4-20250514/500/Openqa-AI_changes_human_life_summary_1.json,52,True,0.48046499490737915,0.6533462405204773,0.5175256729125977,0.6589394807815552
Openqa-AI_changes_human_life,web-rev-claude-sonnet-4-20250514,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/web-rev-claude-sonnet-4-20250514/500/Openqa-AI_changes_human_life_summary_1.json,53,False,0.7257371544837952,0.6909531950950623,0.7729606628417969,0.6561441421508789
Openqa-AI_changes_human_life,web-rev-claude-sonnet-4-20250514,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/web-rev-claude-sonnet-4-20250514/500/Openqa-AI_changes_human_life_summary_1.json,54,False,0.6489322185516357,0.7142906188964844,0.7075099945068359,0.6219125986099243
Openqa-AI_changes_human_life,web-rev-claude-sonnet-4-20250514,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/web-rev-claude-sonnet-4-20250514/500/Openqa-AI_changes_human_life_summary_1.json,55,True,0.8258605003356934,0.7097498774528503,0.6024494171142578,0.729540228843689
Openqa-AI_changes_human_life,web-rev-claude-sonnet-4-20250514,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/web-rev-claude-sonnet-4-20250514/500/Openqa-AI_changes_human_life_summary_1.json,56,False,0.6715767979621887,0.6766710877418518,0.5791226625442505,0.6829801797866821
Openqa-AI_changes_human_life,web-rev-claude-sonnet-4-20250514,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/web-rev-claude-sonnet-4-20250514/500/Openqa-AI_changes_human_life_summary_1.json,57,False,0.5422685742378235,0.6312306523323059,0.724176287651062,0.7356841564178467
Openqa-AI_changes_human_life,web-rev-claude-sonnet-4-20250514,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/web-rev-claude-sonnet-4-20250514/500/Openqa-AI_changes_human_life_summary_1.json,58,False,0.4970150589942932,0.6372645497322083,0.44657671451568604,0.6814950704574585
Openqa-AI_changes_human_life,web-rev-claude-sonnet-4-20250514,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/web-rev-claude-sonnet-4-20250514/500/Openqa-AI_changes_human_life_summary_1.json,59,False,0.4150541424751282,0.6624594330787659,0.6099472045898438,0.6306524276733398
Openqa-AI_changes_human_life,web-rev-claude-sonnet-4-20250514,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/web-rev-claude-sonnet-4-20250514/500/Openqa-AI_changes_human_life_summary_1.json,60,False,0.4408506751060486,0.636016309261322,0.6028841733932495,0.6422052383422852
Openqa-AI_changes_human_life,web-rev-claude-sonnet-4-20250514,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/web-rev-claude-sonnet-4-20250514/500/Openqa-AI_changes_human_life_summary_1.json,61,True,0.6073430180549622,0.6320965886116028,0.5455791354179382,0.6330404877662659
Openqa-AI_changes_human_life,web-rev-claude-sonnet-4-20250514,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/web-rev-claude-sonnet-4-20250514/500/Openqa-AI_changes_human_life_summary_1.json,62,True,0.3280366063117981,0.4350762665271759,0.3482167720794678,0.4467516243457794
Openqa-AI_changes_human_life,web-rev-claude-sonnet-4-20250514,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/web-rev-claude-sonnet-4-20250514/500/Openqa-AI_changes_human_life_summary_1.json,63,False,0.6123698949813843,0.5618840456008911,0.5369817018508911,0.6957021951675415
Openqa-AI_changes_human_life,web-rev-claude-sonnet-4-20250514,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/web-rev-claude-sonnet-4-20250514/500/Openqa-AI_changes_human_life_summary_1.json,64,False,0.588986873626709,0.6306848526000977,0.5471543669700623,0.6402894258499146
Openqa-AI_changes_human_life,web-rev-claude-sonnet-4-20250514,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/web-rev-claude-sonnet-4-20250514/500/Openqa-AI_changes_human_life_summary_1.json,65,False,0.7820447087287903,0.7041608095169067,0.6596124172210693,0.7065674662590027
Openqa-AI_changes_human_life,web-rev-claude-sonnet-4-20250514,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/web-rev-claude-sonnet-4-20250514/500/Openqa-AI_changes_human_life_summary_1.json,66,False,0.6920141577720642,0.6260599493980408,0.6261046528816223,0.672100841999054
Openqa-AI_changes_human_life,web-rev-claude-sonnet-4-20250514,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/web-rev-claude-sonnet-4-20250514/500/Openqa-AI_changes_human_life_summary_1.json,67,False,0.6343019604682922,0.5548194050788879,0.6634474992752075,0.6739128828048706
Openqa-AI_changes_human_life,web-rev-claude-sonnet-4-20250514,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/web-rev-claude-sonnet-4-20250514/500/Openqa-AI_changes_human_life_summary_1.json,68,False,0.33826422691345215,0.5946170091629028,0.5591297149658203,0.4971422851085663
Openqa-AI_changes_human_life,web-rev-claude-sonnet-4-20250514,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/web-rev-claude-sonnet-4-20250514/500/Openqa-AI_changes_human_life_summary_1.json,69,False,0.5030521154403687,0.4915362000465393,0.5100241899490356,0.4836730659008026
Openqa-AI_changes_human_life,web-rev-claude-sonnet-4-20250514,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/web-rev-claude-sonnet-4-20250514/500/Openqa-AI_changes_human_life_summary_1.json,70,False,0.4703911244869232,0.5758025050163269,0.5570148229598999,0.5660312175750732
Openqa-AI_changes_human_life,web-rev-claude-sonnet-4-20250514,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/web-rev-claude-sonnet-4-20250514/500/Openqa-AI_changes_human_life_summary_1.json,71,False,0.5108469128608704,0.7087530493736267,0.6070172786712646,0.5929908156394958
Openqa-AI_changes_human_life,web-rev-claude-sonnet-4-20250514,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/web-rev-claude-sonnet-4-20250514/500/Openqa-AI_changes_human_life_summary_1.json,72,True,0.598893404006958,0.6248286366462708,0.532407283782959,0.6113829612731934
Openqa-AI_changes_human_life,web-rev-claude-sonnet-4-20250514,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/web-rev-claude-sonnet-4-20250514/500/Openqa-AI_changes_human_life_summary_1.json,73,False,0.6936307549476624,0.7470003962516785,0.6460670232772827,0.8104543089866638
Openqa-AI_changes_human_life,web-rev-claude-sonnet-4-20250514,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/web-rev-claude-sonnet-4-20250514/500/Openqa-AI_changes_human_life_summary_1.json,74,True,0.5286020636558533,0.5018031001091003,0.6705880165100098,0.550169825553894
Openqa-AI_changes_human_life,web-rev-claude-sonnet-4-20250514,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/web-rev-claude-sonnet-4-20250514/500/Openqa-AI_changes_human_life_summary_1.json,75,False,0.6015233397483826,0.5976484417915344,0.6561400890350342,0.648787260055542
Openqa-AI_changes_human_life,web-rev-claude-sonnet-4-20250514,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/web-rev-claude-sonnet-4-20250514/500/Openqa-AI_changes_human_life_summary_1.json,76,False,0.4725547432899475,0.5597595572471619,0.4927730858325958,0.469245970249176
Openqa-AI_changes_human_life,web-rev-claude-sonnet-4-20250514,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/web-rev-claude-sonnet-4-20250514/500/Openqa-AI_changes_human_life_summary_1.json,77,False,0.4577792286872864,0.5366920828819275,0.4346761107444763,0.53741455078125
Openqa-AI_changes_human_life,web-rev-claude-sonnet-4-20250514,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/web-rev-claude-sonnet-4-20250514/500/Openqa-AI_changes_human_life_summary_1.json,78,False,0.6259694695472717,0.5827378034591675,0.47059497237205505,0.6960350275039673
Openqa-AI_changes_human_life,web-rev-claude-sonnet-4-20250514,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/web-rev-claude-sonnet-4-20250514/500/Openqa-AI_changes_human_life_summary_1.json,79,False,0.5858234763145447,0.6411054730415344,0.5575964450836182,0.537490725517273
Openqa-AI_changes_human_life,web-rev-claude-sonnet-4-20250514,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/web-rev-claude-sonnet-4-20250514/500/Openqa-AI_changes_human_life_summary_1.json,80,True,0.4184696078300476,0.5179595351219177,0.608128547668457,0.48690691590309143
Openqa-AI_changes_human_life,web-rev-claude-sonnet-4-20250514,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/web-rev-claude-sonnet-4-20250514/500/Openqa-AI_changes_human_life_summary_1.json,81,False,0.5254924297332764,0.5430137515068054,0.4988376200199127,0.49437829852104187
Openqa-AI_changes_human_life,web-rev-claude-sonnet-4-20250514,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/web-rev-claude-sonnet-4-20250514/500/Openqa-AI_changes_human_life_summary_1.json,82,False,0.6497839689254761,0.6768674254417419,0.6743931174278259,0.6584061980247498
