topic,model,sample_size,summary_index,summary_file,comment_index,is_minority,perspective_representation,informativeness,neutrality_balance,policy_approval
Openqa-AI_changes_human_life,grok-4-latest,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/grok-4-latest/1000/Openqa-AI_changes_human_life_summary_1.json,16,False,0.5055459141731262,0.4420296549797058,0.5161752104759216,0.4838901460170746
Openqa-AI_changes_human_life,grok-4-latest,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/grok-4-latest/1000/Openqa-AI_changes_human_life_summary_1.json,17,True,0.6799482703208923,0.6440538763999939,0.6713849306106567,0.7127864360809326
Openqa-AI_changes_human_life,grok-4-latest,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/grok-4-latest/1000/Openqa-AI_changes_human_life_summary_1.json,18,False,0.5634006857872009,0.5634286999702454,0.581321120262146,0.649853527545929
Openqa-AI_changes_human_life,grok-4-latest,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/grok-4-latest/1000/Openqa-AI_changes_human_life_summary_1.json,19,True,0.4356052279472351,0.6097379326820374,0.5324491262435913,0.6066387891769409
Openqa-AI_changes_human_life,grok-4-latest,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/grok-4-latest/1000/Openqa-AI_changes_human_life_summary_1.json,20,False,0.7314655184745789,0.5504725575447083,0.6362447142601013,0.6245795488357544
Openqa-AI_changes_human_life,grok-4-latest,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/grok-4-latest/1000/Openqa-AI_changes_human_life_summary_1.json,21,False,0.5132701396942139,0.6674200892448425,0.5552444458007812,0.5655390024185181
Openqa-AI_changes_human_life,grok-4-latest,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/grok-4-latest/1000/Openqa-AI_changes_human_life_summary_1.json,22,False,0.5500285625457764,0.45092087984085083,0.649695634841919,0.4546366035938263
Openqa-AI_changes_human_life,grok-4-latest,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/grok-4-latest/1000/Openqa-AI_changes_human_life_summary_1.json,23,False,0.5469635725021362,0.5994688868522644,0.5561984777450562,0.48475906252861023
Openqa-AI_changes_human_life,grok-4-latest,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/grok-4-latest/1000/Openqa-AI_changes_human_life_summary_1.json,24,False,0.6423729658126831,0.5821026563644409,0.6398621797561646,0.6002892255783081
Openqa-AI_changes_human_life,grok-4-latest,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/grok-4-latest/1000/Openqa-AI_changes_human_life_summary_1.json,25,False,0.6200939416885376,0.5830312371253967,0.7329850196838379,0.7864536046981812
Openqa-AI_changes_human_life,grok-4-latest,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/grok-4-latest/1000/Openqa-AI_changes_human_life_summary_1.json,26,False,0.6414281725883484,0.48213309049606323,0.6982911825180054,0.5737457871437073
Openqa-AI_changes_human_life,grok-4-latest,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/grok-4-latest/1000/Openqa-AI_changes_human_life_summary_1.json,27,True,0.6453985571861267,0.6141334772109985,0.5759732723236084,0.5517545938491821
Openqa-AI_changes_human_life,grok-4-latest,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/grok-4-latest/1000/Openqa-AI_changes_human_life_summary_1.json,28,False,0.6530182957649231,0.5814785361289978,0.5448975563049316,0.5861590504646301
Openqa-AI_changes_human_life,grok-4-latest,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/grok-4-latest/1000/Openqa-AI_changes_human_life_summary_1.json,29,False,0.6572805643081665,0.6525173783302307,0.5562676191329956,0.6878607273101807
Openqa-AI_changes_human_life,grok-4-latest,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/grok-4-latest/1000/Openqa-AI_changes_human_life_summary_1.json,30,False,0.7331231832504272,0.6372061967849731,0.4972549378871918,0.7504664659500122
Openqa-AI_changes_human_life,grok-4-latest,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/grok-4-latest/1000/Openqa-AI_changes_human_life_summary_1.json,31,False,0.6804590821266174,0.6612110137939453,0.6569707989692688,0.7376928329467773
Openqa-AI_changes_human_life,grok-4-latest,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/grok-4-latest/1000/Openqa-AI_changes_human_life_summary_1.json,32,False,0.6354697346687317,0.5336536765098572,0.5951310396194458,0.5830196142196655
Openqa-AI_changes_human_life,grok-4-latest,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/grok-4-latest/1000/Openqa-AI_changes_human_life_summary_1.json,33,False,0.5553730130195618,0.6345840096473694,0.49543991684913635,0.5875704288482666
Openqa-AI_changes_human_life,grok-4-latest,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/grok-4-latest/1000/Openqa-AI_changes_human_life_summary_1.json,34,False,0.5699790120124817,0.5620906352996826,0.6293045282363892,0.6235281229019165
Openqa-AI_changes_human_life,grok-4-latest,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/grok-4-latest/1000/Openqa-AI_changes_human_life_summary_1.json,35,False,0.6915550231933594,0.5940263867378235,0.6612454652786255,0.6929385662078857
Openqa-AI_changes_human_life,grok-4-latest,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/grok-4-latest/1000/Openqa-AI_changes_human_life_summary_1.json,36,True,0.4859194755554199,0.5627511739730835,0.5770924091339111,0.5828390121459961
Openqa-AI_changes_human_life,grok-4-latest,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/grok-4-latest/1000/Openqa-AI_changes_human_life_summary_1.json,37,False,0.750807523727417,0.5760509371757507,0.7631789445877075,0.657642126083374
Openqa-AI_changes_human_life,grok-4-latest,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/grok-4-latest/1000/Openqa-AI_changes_human_life_summary_1.json,38,False,0.6551170945167542,0.4592733681201935,0.547675609588623,0.45015957951545715
Openqa-AI_changes_human_life,grok-4-latest,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/grok-4-latest/1000/Openqa-AI_changes_human_life_summary_1.json,39,True,0.6168822646141052,0.525208055973053,0.573090672492981,0.6188463568687439
Openqa-AI_changes_human_life,grok-4-latest,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/grok-4-latest/1000/Openqa-AI_changes_human_life_summary_1.json,40,True,0.3887622654438019,0.4896489381790161,0.462446391582489,0.4989970028400421
Openqa-AI_changes_human_life,grok-4-latest,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/grok-4-latest/1000/Openqa-AI_changes_human_life_summary_1.json,41,True,0.5656594038009644,0.6877700686454773,0.6107410192489624,0.6992990970611572
Openqa-AI_changes_human_life,grok-4-latest,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/grok-4-latest/1000/Openqa-AI_changes_human_life_summary_1.json,42,False,0.40956640243530273,0.5492131114006042,0.5944193601608276,0.5067397952079773
Openqa-AI_changes_human_life,grok-4-latest,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/grok-4-latest/1000/Openqa-AI_changes_human_life_summary_1.json,43,False,0.5209975242614746,0.5292949676513672,0.5650491714477539,0.4082193374633789
Openqa-AI_changes_human_life,grok-4-latest,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/grok-4-latest/1000/Openqa-AI_changes_human_life_summary_1.json,44,False,0.44024044275283813,0.5636397004127502,0.5851522088050842,0.575843334197998
Openqa-AI_changes_human_life,grok-4-latest,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/grok-4-latest/1000/Openqa-AI_changes_human_life_summary_1.json,45,False,0.5830612778663635,0.5976766347885132,0.6669330596923828,0.6241908669471741
Openqa-AI_changes_human_life,grok-4-latest,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/grok-4-latest/1000/Openqa-AI_changes_human_life_summary_1.json,46,False,0.47677183151245117,0.5283244252204895,0.6057150959968567,0.5079675912857056
Openqa-AI_changes_human_life,grok-4-latest,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/grok-4-latest/1000/Openqa-AI_changes_human_life_summary_1.json,47,False,0.59561687707901,0.4929577708244324,0.7193301916122437,0.5572131872177124
Openqa-AI_changes_human_life,grok-4-latest,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/grok-4-latest/1000/Openqa-AI_changes_human_life_summary_1.json,48,False,0.6804600358009338,0.6357383131980896,0.7970073223114014,0.7102037072181702
Openqa-AI_changes_human_life,grok-4-latest,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/grok-4-latest/1000/Openqa-AI_changes_human_life_summary_1.json,49,False,0.5396082997322083,0.4763333201408386,0.5709535479545593,0.4610295593738556
Openqa-AI_changes_human_life,grok-4-latest,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/grok-4-latest/1000/Openqa-AI_changes_human_life_summary_1.json,50,True,0.5934348702430725,0.6111459732055664,0.5618658065795898,0.5329912304878235
Openqa-AI_changes_human_life,grok-4-latest,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/grok-4-latest/1000/Openqa-AI_changes_human_life_summary_1.json,51,False,0.6990640759468079,0.5731547474861145,0.7019185423851013,0.47134682536125183
Openqa-AI_changes_human_life,grok-4-latest,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/grok-4-latest/1000/Openqa-AI_changes_human_life_summary_1.json,52,True,0.46349984407424927,0.6826770901679993,0.4974570572376251,0.5403208136558533
Openqa-AI_changes_human_life,grok-4-latest,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/grok-4-latest/1000/Openqa-AI_changes_human_life_summary_1.json,53,False,0.6762734055519104,0.6440306305885315,0.7209534645080566,0.5957959890365601
Openqa-AI_changes_human_life,grok-4-latest,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/grok-4-latest/1000/Openqa-AI_changes_human_life_summary_1.json,54,False,0.5182307362556458,0.6874417066574097,0.6828967332839966,0.5762583613395691
Openqa-AI_changes_human_life,grok-4-latest,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/grok-4-latest/1000/Openqa-AI_changes_human_life_summary_1.json,55,True,0.7407353520393372,0.6756546497344971,0.5312856435775757,0.6322061419487
Openqa-AI_changes_human_life,grok-4-latest,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/grok-4-latest/1000/Openqa-AI_changes_human_life_summary_1.json,56,False,0.7153332233428955,0.6071242690086365,0.6166233420372009,0.7346264719963074
Openqa-AI_changes_human_life,grok-4-latest,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/grok-4-latest/1000/Openqa-AI_changes_human_life_summary_1.json,57,False,0.551184356212616,0.6236031651496887,0.7002992630004883,0.7542009353637695
Openqa-AI_changes_human_life,grok-4-latest,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/grok-4-latest/1000/Openqa-AI_changes_human_life_summary_1.json,58,False,0.5410096049308777,0.64602130651474,0.4866199791431427,0.6997216939926147
Openqa-AI_changes_human_life,grok-4-latest,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/grok-4-latest/1000/Openqa-AI_changes_human_life_summary_1.json,59,False,0.3952257037162781,0.5488055348396301,0.5819971561431885,0.5362511873245239
Openqa-AI_changes_human_life,grok-4-latest,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/grok-4-latest/1000/Openqa-AI_changes_human_life_summary_1.json,60,False,0.47778254747390747,0.63153475522995,0.6108759641647339,0.6105721592903137
Openqa-AI_changes_human_life,grok-4-latest,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/grok-4-latest/1000/Openqa-AI_changes_human_life_summary_1.json,61,True,0.5730116963386536,0.5752430558204651,0.5330238938331604,0.5112981796264648
Openqa-AI_changes_human_life,grok-4-latest,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/grok-4-latest/1000/Openqa-AI_changes_human_life_summary_1.json,62,True,0.3997842073440552,0.39889776706695557,0.45392298698425293,0.47103503346443176
Openqa-AI_changes_human_life,grok-4-latest,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/grok-4-latest/1000/Openqa-AI_changes_human_life_summary_1.json,63,False,0.5922877788543701,0.5546810626983643,0.5179039835929871,0.710094690322876
Openqa-AI_changes_human_life,grok-4-latest,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/grok-4-latest/1000/Openqa-AI_changes_human_life_summary_1.json,64,False,0.5385934710502625,0.6037238836288452,0.6074272990226746,0.6065411567687988
Openqa-AI_changes_human_life,grok-4-latest,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/grok-4-latest/1000/Openqa-AI_changes_human_life_summary_1.json,65,False,0.7426089644432068,0.6376176476478577,0.7019616365432739,0.6526890397071838
Openqa-AI_changes_human_life,grok-4-latest,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/grok-4-latest/1000/Openqa-AI_changes_human_life_summary_1.json,66,False,0.6152732968330383,0.5703014731407166,0.595569372177124,0.7007064819335938
Openqa-AI_changes_human_life,grok-4-latest,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/grok-4-latest/1000/Openqa-AI_changes_human_life_summary_1.json,67,False,0.5202475190162659,0.5133159756660461,0.6256471872329712,0.6249417066574097
Openqa-AI_changes_human_life,grok-4-latest,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/grok-4-latest/1000/Openqa-AI_changes_human_life_summary_1.json,68,False,0.3131338357925415,0.5906842350959778,0.5367698669433594,0.5067336559295654
Openqa-AI_changes_human_life,grok-4-latest,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/grok-4-latest/1000/Openqa-AI_changes_human_life_summary_1.json,69,False,0.3658991754055023,0.46888184547424316,0.49559953808784485,0.4808097183704376
Openqa-AI_changes_human_life,grok-4-latest,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/grok-4-latest/1000/Openqa-AI_changes_human_life_summary_1.json,70,False,0.48264312744140625,0.553322434425354,0.555759608745575,0.5646249055862427
Openqa-AI_changes_human_life,grok-4-latest,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/grok-4-latest/1000/Openqa-AI_changes_human_life_summary_1.json,71,False,0.45162492990493774,0.6289799809455872,0.621397078037262,0.626989483833313
Openqa-AI_changes_human_life,grok-4-latest,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/grok-4-latest/1000/Openqa-AI_changes_human_life_summary_1.json,72,True,0.608927309513092,0.6000657081604004,0.6185721755027771,0.681015133857727
Openqa-AI_changes_human_life,grok-4-latest,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/grok-4-latest/1000/Openqa-AI_changes_human_life_summary_1.json,73,False,0.7733253836631775,0.7190609574317932,0.616454541683197,0.7691802978515625
Openqa-AI_changes_human_life,grok-4-latest,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/grok-4-latest/1000/Openqa-AI_changes_human_life_summary_1.json,74,True,0.5337655544281006,0.4706423878669739,0.6600173711776733,0.5697627067565918
Openqa-AI_changes_human_life,grok-4-latest,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/grok-4-latest/1000/Openqa-AI_changes_human_life_summary_1.json,75,False,0.6506779789924622,0.6053751111030579,0.74845290184021,0.6854567527770996
Openqa-AI_changes_human_life,grok-4-latest,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/grok-4-latest/1000/Openqa-AI_changes_human_life_summary_1.json,76,False,0.4234868884086609,0.509698212146759,0.5108989477157593,0.523047149181366
Openqa-AI_changes_human_life,grok-4-latest,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/grok-4-latest/1000/Openqa-AI_changes_human_life_summary_1.json,77,False,0.4320201575756073,0.5023431181907654,0.45811814069747925,0.5164421200752258
Openqa-AI_changes_human_life,grok-4-latest,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/grok-4-latest/1000/Openqa-AI_changes_human_life_summary_1.json,78,False,0.6324923038482666,0.5981667041778564,0.5680123567581177,0.7136045098304749
Openqa-AI_changes_human_life,grok-4-latest,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/grok-4-latest/1000/Openqa-AI_changes_human_life_summary_1.json,79,False,0.48209816217422485,0.638211727142334,0.5019073486328125,0.49537715315818787
Openqa-AI_changes_human_life,grok-4-latest,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/grok-4-latest/1000/Openqa-AI_changes_human_life_summary_1.json,80,True,0.36404305696487427,0.5496121644973755,0.6032655239105225,0.490735799074173
Openqa-AI_changes_human_life,grok-4-latest,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/grok-4-latest/1000/Openqa-AI_changes_human_life_summary_1.json,81,False,0.4710234999656677,0.560042679309845,0.5300845503807068,0.4543895423412323
Openqa-AI_changes_human_life,grok-4-latest,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/grok-4-latest/1000/Openqa-AI_changes_human_life_summary_1.json,82,False,0.5065057277679443,0.5881933569908142,0.5942596197128296,0.6074501276016235
Openqa-AI_changes_human_life,grok-4-latest,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/grok-4-latest/1000/Openqa-AI_changes_human_life_summary_1.json,83,False,0.49372273683547974,0.4757125973701477,0.5210371017456055,0.4675579369068146
Openqa-AI_changes_human_life,grok-4-latest,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/grok-4-latest/1000/Openqa-AI_changes_human_life_summary_1.json,84,False,0.689379870891571,0.7177757620811462,0.7462654113769531,0.664897084236145
Openqa-AI_changes_human_life,grok-4-latest,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/grok-4-latest/1000/Openqa-AI_changes_human_life_summary_1.json,85,False,0.584057629108429,0.5128424763679504,0.7536109685897827,0.5856178998947144
Openqa-AI_changes_human_life,grok-4-latest,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/grok-4-latest/1000/Openqa-AI_changes_human_life_summary_1.json,86,False,0.6560397744178772,0.5464412569999695,0.49669352173805237,0.475116491317749
Openqa-AI_changes_human_life,grok-4-latest,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/grok-4-latest/1000/Openqa-AI_changes_human_life_summary_1.json,87,False,0.28787681460380554,0.507228672504425,0.4796125590801239,0.5053548812866211
Openqa-AI_changes_human_life,grok-4-latest,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/grok-4-latest/1000/Openqa-AI_changes_human_life_summary_1.json,88,False,0.6448314785957336,0.6298508048057556,0.5209407210350037,0.587466835975647
Openqa-AI_changes_human_life,grok-4-latest,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/grok-4-latest/1000/Openqa-AI_changes_human_life_summary_1.json,89,True,0.5516791939735413,0.5849767327308655,0.4237957298755646,0.5439273715019226
Openqa-AI_changes_human_life,grok-4-latest,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/grok-4-latest/1000/Openqa-AI_changes_human_life_summary_1.json,90,False,0.23688820004463196,0.3014169931411743,0.3524446189403534,0.36138901114463806
Openqa-AI_changes_human_life,grok-4-latest,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/grok-4-latest/1000/Openqa-AI_changes_human_life_summary_1.json,91,False,0.5762411952018738,0.5310571789741516,0.5822795629501343,0.5517326593399048
Openqa-AI_changes_human_life,grok-4-latest,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/grok-4-latest/1000/Openqa-AI_changes_human_life_summary_1.json,92,False,0.598882794380188,0.5973849892616272,0.5564609169960022,0.6463546752929688
Openqa-AI_changes_human_life,grok-4-latest,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/grok-4-latest/1000/Openqa-AI_changes_human_life_summary_1.json,93,False,0.42578500509262085,0.5521988272666931,0.5300625562667847,0.6177499294281006
Openqa-AI_changes_human_life,grok-4-latest,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/grok-4-latest/1000/Openqa-AI_changes_human_life_summary_1.json,94,True,0.6060703992843628,0.6116127371788025,0.6963605880737305,0.6616363525390625
