topic,model,sample_size,summary_index,summary_file,comment_index,is_minority,perspective_representation,informativeness,neutrality_balance,policy_approval
Openqa-AI_changes_human_life,deepseek-reasoner,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-reasoner/1000/Openqa-AI_changes_human_life_summary_1.json,10,False,0.46273595094680786,0.5315089821815491,0.5474593043327332,0.5230121612548828
Openqa-AI_changes_human_life,deepseek-reasoner,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-reasoner/1000/Openqa-AI_changes_human_life_summary_1.json,11,True,0.5327004790306091,0.4899279475212097,0.5252614617347717,0.45645296573638916
Openqa-AI_changes_human_life,deepseek-reasoner,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-reasoner/1000/Openqa-AI_changes_human_life_summary_1.json,12,False,0.508906900882721,0.5515268445014954,0.5891457796096802,0.5227649211883545
Openqa-AI_changes_human_life,deepseek-reasoner,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-reasoner/1000/Openqa-AI_changes_human_life_summary_1.json,13,False,0.49545907974243164,0.5364757776260376,0.4840908348560333,0.5406656265258789
Openqa-AI_changes_human_life,deepseek-reasoner,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-reasoner/1000/Openqa-AI_changes_human_life_summary_1.json,14,False,0.49984943866729736,0.5306716561317444,0.6342043876647949,0.5661139488220215
Openqa-AI_changes_human_life,deepseek-reasoner,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-reasoner/1000/Openqa-AI_changes_human_life_summary_1.json,15,False,0.5088310837745667,0.40687817335128784,0.3948031961917877,0.4782625138759613
Openqa-AI_changes_human_life,deepseek-reasoner,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-reasoner/1000/Openqa-AI_changes_human_life_summary_1.json,16,False,0.48588842153549194,0.43072912096977234,0.4806874990463257,0.5003962516784668
Openqa-AI_changes_human_life,deepseek-reasoner,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-reasoner/1000/Openqa-AI_changes_human_life_summary_1.json,17,True,0.639611005783081,0.6113967299461365,0.6037440896034241,0.6530442833900452
Openqa-AI_changes_human_life,deepseek-reasoner,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-reasoner/1000/Openqa-AI_changes_human_life_summary_1.json,18,False,0.5438569784164429,0.5456631779670715,0.576744019985199,0.6539947390556335
Openqa-AI_changes_human_life,deepseek-reasoner,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-reasoner/1000/Openqa-AI_changes_human_life_summary_1.json,19,True,0.4423682987689972,0.4829534888267517,0.47254976630210876,0.5507085919380188
Openqa-AI_changes_human_life,deepseek-reasoner,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-reasoner/1000/Openqa-AI_changes_human_life_summary_1.json,20,False,0.7073583006858826,0.4599382281303406,0.630381166934967,0.5659922361373901
Openqa-AI_changes_human_life,deepseek-reasoner,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-reasoner/1000/Openqa-AI_changes_human_life_summary_1.json,21,False,0.5249666571617126,0.6420730352401733,0.5302343368530273,0.522959291934967
Openqa-AI_changes_human_life,deepseek-reasoner,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-reasoner/1000/Openqa-AI_changes_human_life_summary_1.json,22,False,0.6025667786598206,0.4469107985496521,0.6385324001312256,0.46084678173065186
Openqa-AI_changes_human_life,deepseek-reasoner,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-reasoner/1000/Openqa-AI_changes_human_life_summary_1.json,23,False,0.5513954162597656,0.549239456653595,0.516448974609375,0.40248361229896545
Openqa-AI_changes_human_life,deepseek-reasoner,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-reasoner/1000/Openqa-AI_changes_human_life_summary_1.json,24,False,0.6097992062568665,0.5515413880348206,0.6404324769973755,0.5739349126815796
Openqa-AI_changes_human_life,deepseek-reasoner,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-reasoner/1000/Openqa-AI_changes_human_life_summary_1.json,25,False,0.6149097084999084,0.5842292308807373,0.6782424449920654,0.739776611328125
Openqa-AI_changes_human_life,deepseek-reasoner,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-reasoner/1000/Openqa-AI_changes_human_life_summary_1.json,26,False,0.650907039642334,0.4980742335319519,0.6510891914367676,0.5300490856170654
Openqa-AI_changes_human_life,deepseek-reasoner,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-reasoner/1000/Openqa-AI_changes_human_life_summary_1.json,27,True,0.6036137938499451,0.5985612273216248,0.5552897453308105,0.5141797065734863
Openqa-AI_changes_human_life,deepseek-reasoner,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-reasoner/1000/Openqa-AI_changes_human_life_summary_1.json,28,False,0.6839147210121155,0.5503091216087341,0.5461212396621704,0.5305715203285217
Openqa-AI_changes_human_life,deepseek-reasoner,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-reasoner/1000/Openqa-AI_changes_human_life_summary_1.json,29,False,0.5911971926689148,0.6370039582252502,0.5545579791069031,0.6489187479019165
Openqa-AI_changes_human_life,deepseek-reasoner,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-reasoner/1000/Openqa-AI_changes_human_life_summary_1.json,30,False,0.6805789470672607,0.6137936115264893,0.4629726707935333,0.7251555323600769
Openqa-AI_changes_human_life,deepseek-reasoner,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-reasoner/1000/Openqa-AI_changes_human_life_summary_1.json,31,False,0.6487926840782166,0.6604046821594238,0.6475428342819214,0.7360098361968994
Openqa-AI_changes_human_life,deepseek-reasoner,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-reasoner/1000/Openqa-AI_changes_human_life_summary_1.json,32,False,0.617706835269928,0.4965086579322815,0.57819664478302,0.5639443397521973
Openqa-AI_changes_human_life,deepseek-reasoner,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-reasoner/1000/Openqa-AI_changes_human_life_summary_1.json,33,False,0.5088583827018738,0.6650785803794861,0.4466073513031006,0.5329814553260803
Openqa-AI_changes_human_life,deepseek-reasoner,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-reasoner/1000/Openqa-AI_changes_human_life_summary_1.json,34,False,0.5605911612510681,0.5834329128265381,0.5646685361862183,0.6216890811920166
Openqa-AI_changes_human_life,deepseek-reasoner,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-reasoner/1000/Openqa-AI_changes_human_life_summary_1.json,35,False,0.6788408160209656,0.5948759913444519,0.6206470727920532,0.6687575578689575
Openqa-AI_changes_human_life,deepseek-reasoner,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-reasoner/1000/Openqa-AI_changes_human_life_summary_1.json,36,True,0.47524935007095337,0.5504940152168274,0.5639784932136536,0.5080350637435913
Openqa-AI_changes_human_life,deepseek-reasoner,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-reasoner/1000/Openqa-AI_changes_human_life_summary_1.json,37,False,0.7132439017295837,0.5904384851455688,0.7269948720932007,0.630335807800293
Openqa-AI_changes_human_life,deepseek-reasoner,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-reasoner/1000/Openqa-AI_changes_human_life_summary_1.json,38,False,0.6467884182929993,0.40615007281303406,0.5529158115386963,0.43068644404411316
Openqa-AI_changes_human_life,deepseek-reasoner,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-reasoner/1000/Openqa-AI_changes_human_life_summary_1.json,39,True,0.5427740812301636,0.516917884349823,0.5596572756767273,0.564523458480835
Openqa-AI_changes_human_life,deepseek-reasoner,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-reasoner/1000/Openqa-AI_changes_human_life_summary_1.json,40,True,0.4413246810436249,0.47814255952835083,0.49866774678230286,0.49655959010124207
Openqa-AI_changes_human_life,deepseek-reasoner,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-reasoner/1000/Openqa-AI_changes_human_life_summary_1.json,41,True,0.5479302406311035,0.6227863430976868,0.6028482913970947,0.5797363519668579
Openqa-AI_changes_human_life,deepseek-reasoner,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-reasoner/1000/Openqa-AI_changes_human_life_summary_1.json,42,False,0.44781404733657837,0.5079638361930847,0.5662326216697693,0.4869471788406372
Openqa-AI_changes_human_life,deepseek-reasoner,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-reasoner/1000/Openqa-AI_changes_human_life_summary_1.json,43,False,0.515567421913147,0.5031953454017639,0.5127452611923218,0.4371199905872345
Openqa-AI_changes_human_life,deepseek-reasoner,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-reasoner/1000/Openqa-AI_changes_human_life_summary_1.json,44,False,0.45721808075904846,0.5358113646507263,0.5661134719848633,0.552176296710968
Openqa-AI_changes_human_life,deepseek-reasoner,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-reasoner/1000/Openqa-AI_changes_human_life_summary_1.json,45,False,0.6040583252906799,0.5500649809837341,0.6635050773620605,0.5854594707489014
Openqa-AI_changes_human_life,deepseek-reasoner,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-reasoner/1000/Openqa-AI_changes_human_life_summary_1.json,46,False,0.47425270080566406,0.5138108134269714,0.6180309057235718,0.4820548892021179
Openqa-AI_changes_human_life,deepseek-reasoner,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-reasoner/1000/Openqa-AI_changes_human_life_summary_1.json,47,False,0.562292754650116,0.43061619997024536,0.646956205368042,0.500625729560852
Openqa-AI_changes_human_life,deepseek-reasoner,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-reasoner/1000/Openqa-AI_changes_human_life_summary_1.json,48,False,0.6595037579536438,0.5846949219703674,0.7359585762023926,0.5752700567245483
Openqa-AI_changes_human_life,deepseek-reasoner,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-reasoner/1000/Openqa-AI_changes_human_life_summary_1.json,49,False,0.5515583157539368,0.47142964601516724,0.5482659339904785,0.43807247281074524
Openqa-AI_changes_human_life,deepseek-reasoner,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-reasoner/1000/Openqa-AI_changes_human_life_summary_1.json,50,True,0.5822494626045227,0.5818337202072144,0.5301074981689453,0.492901474237442
Openqa-AI_changes_human_life,deepseek-reasoner,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-reasoner/1000/Openqa-AI_changes_human_life_summary_1.json,51,False,0.7224960923194885,0.5393868088722229,0.7140927314758301,0.48347073793411255
Openqa-AI_changes_human_life,deepseek-reasoner,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-reasoner/1000/Openqa-AI_changes_human_life_summary_1.json,52,True,0.45724165439605713,0.5756153464317322,0.5166110992431641,0.5433735847473145
Openqa-AI_changes_human_life,deepseek-reasoner,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-reasoner/1000/Openqa-AI_changes_human_life_summary_1.json,53,False,0.6642455458641052,0.5790364146232605,0.7181043028831482,0.5542669892311096
Openqa-AI_changes_human_life,deepseek-reasoner,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-reasoner/1000/Openqa-AI_changes_human_life_summary_1.json,54,False,0.5678663849830627,0.6673046946525574,0.6621944904327393,0.5511093139648438
Openqa-AI_changes_human_life,deepseek-reasoner,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-reasoner/1000/Openqa-AI_changes_human_life_summary_1.json,55,True,0.7799575924873352,0.6743064522743225,0.5350564122200012,0.6076858639717102
Openqa-AI_changes_human_life,deepseek-reasoner,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-reasoner/1000/Openqa-AI_changes_human_life_summary_1.json,56,False,0.7076677680015564,0.6004598736763,0.6275393962860107,0.6961036920547485
Openqa-AI_changes_human_life,deepseek-reasoner,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-reasoner/1000/Openqa-AI_changes_human_life_summary_1.json,57,False,0.4889034628868103,0.6070419549942017,0.6791122555732727,0.7022632956504822
Openqa-AI_changes_human_life,deepseek-reasoner,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-reasoner/1000/Openqa-AI_changes_human_life_summary_1.json,58,False,0.503343403339386,0.620602548122406,0.46030452847480774,0.6845476031303406
Openqa-AI_changes_human_life,deepseek-reasoner,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-reasoner/1000/Openqa-AI_changes_human_life_summary_1.json,59,False,0.38827383518218994,0.5433303117752075,0.5540198087692261,0.529754638671875
Openqa-AI_changes_human_life,deepseek-reasoner,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-reasoner/1000/Openqa-AI_changes_human_life_summary_1.json,60,False,0.45484551787376404,0.5880963802337646,0.622229814529419,0.6088012456893921
Openqa-AI_changes_human_life,deepseek-reasoner,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-reasoner/1000/Openqa-AI_changes_human_life_summary_1.json,61,True,0.5735854506492615,0.5135765671730042,0.5642855167388916,0.4838032126426697
Openqa-AI_changes_human_life,deepseek-reasoner,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-reasoner/1000/Openqa-AI_changes_human_life_summary_1.json,62,True,0.30315956473350525,0.40282994508743286,0.3577443063259125,0.42435163259506226
Openqa-AI_changes_human_life,deepseek-reasoner,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-reasoner/1000/Openqa-AI_changes_human_life_summary_1.json,63,False,0.5942047834396362,0.5264664888381958,0.5080934166908264,0.6380782127380371
Openqa-AI_changes_human_life,deepseek-reasoner,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-reasoner/1000/Openqa-AI_changes_human_life_summary_1.json,64,False,0.5260772109031677,0.5887253880500793,0.5781043767929077,0.5937379598617554
Openqa-AI_changes_human_life,deepseek-reasoner,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-reasoner/1000/Openqa-AI_changes_human_life_summary_1.json,65,False,0.7238157987594604,0.6306890249252319,0.6785010099411011,0.648566484451294
Openqa-AI_changes_human_life,deepseek-reasoner,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-reasoner/1000/Openqa-AI_changes_human_life_summary_1.json,66,False,0.6180012226104736,0.549924910068512,0.5613648891448975,0.6433591842651367
Openqa-AI_changes_human_life,deepseek-reasoner,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-reasoner/1000/Openqa-AI_changes_human_life_summary_1.json,67,False,0.5507776141166687,0.5084969401359558,0.6104732751846313,0.6151469945907593
Openqa-AI_changes_human_life,deepseek-reasoner,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-reasoner/1000/Openqa-AI_changes_human_life_summary_1.json,68,False,0.3129650950431824,0.5859549641609192,0.5856761932373047,0.4004158675670624
Openqa-AI_changes_human_life,deepseek-reasoner,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-reasoner/1000/Openqa-AI_changes_human_life_summary_1.json,69,False,0.40443551540374756,0.4275931119918823,0.4831627905368805,0.440298467874527
Openqa-AI_changes_human_life,deepseek-reasoner,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-reasoner/1000/Openqa-AI_changes_human_life_summary_1.json,70,False,0.4420769512653351,0.5273419618606567,0.573881983757019,0.5295567512512207
Openqa-AI_changes_human_life,deepseek-reasoner,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-reasoner/1000/Openqa-AI_changes_human_life_summary_1.json,71,False,0.46520859003067017,0.6786038875579834,0.6028881072998047,0.5275542140007019
Openqa-AI_changes_human_life,deepseek-reasoner,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-reasoner/1000/Openqa-AI_changes_human_life_summary_1.json,72,True,0.5512259006500244,0.5205848813056946,0.5318711996078491,0.5426067113876343
Openqa-AI_changes_human_life,deepseek-reasoner,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-reasoner/1000/Openqa-AI_changes_human_life_summary_1.json,73,False,0.7206998467445374,0.6738534569740295,0.6168448328971863,0.7541568279266357
Openqa-AI_changes_human_life,deepseek-reasoner,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-reasoner/1000/Openqa-AI_changes_human_life_summary_1.json,74,True,0.5269857048988342,0.44217103719711304,0.6677261590957642,0.5304921865463257
Openqa-AI_changes_human_life,deepseek-reasoner,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-reasoner/1000/Openqa-AI_changes_human_life_summary_1.json,75,False,0.5935371518135071,0.5868253707885742,0.6389135718345642,0.6122680902481079
Openqa-AI_changes_human_life,deepseek-reasoner,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-reasoner/1000/Openqa-AI_changes_human_life_summary_1.json,76,False,0.4286099076271057,0.5133379101753235,0.5617965459823608,0.4780125916004181
Openqa-AI_changes_human_life,deepseek-reasoner,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-reasoner/1000/Openqa-AI_changes_human_life_summary_1.json,77,False,0.42298173904418945,0.48696619272232056,0.42495888471603394,0.45193028450012207
Openqa-AI_changes_human_life,deepseek-reasoner,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-reasoner/1000/Openqa-AI_changes_human_life_summary_1.json,78,False,0.5726293921470642,0.5724560618400574,0.4658953547477722,0.6840409636497498
Openqa-AI_changes_human_life,deepseek-reasoner,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-reasoner/1000/Openqa-AI_changes_human_life_summary_1.json,79,False,0.5782330632209778,0.6280689239501953,0.547644853591919,0.46921229362487793
Openqa-AI_changes_human_life,deepseek-reasoner,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-reasoner/1000/Openqa-AI_changes_human_life_summary_1.json,80,True,0.4285377264022827,0.5330354571342468,0.5856683254241943,0.5171475410461426
Openqa-AI_changes_human_life,deepseek-reasoner,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-reasoner/1000/Openqa-AI_changes_human_life_summary_1.json,81,False,0.4583877921104431,0.5343841910362244,0.5433940887451172,0.4812542498111725
Openqa-AI_changes_human_life,deepseek-reasoner,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-reasoner/1000/Openqa-AI_changes_human_life_summary_1.json,82,False,0.5214577317237854,0.5772017240524292,0.6365613341331482,0.613284170627594
Openqa-AI_changes_human_life,deepseek-reasoner,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-reasoner/1000/Openqa-AI_changes_human_life_summary_1.json,83,False,0.5260512828826904,0.4601759910583496,0.511288046836853,0.5060750246047974
Openqa-AI_changes_human_life,deepseek-reasoner,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-reasoner/1000/Openqa-AI_changes_human_life_summary_1.json,84,False,0.577144205570221,0.6259183883666992,0.6605138778686523,0.5951330661773682
Openqa-AI_changes_human_life,deepseek-reasoner,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-reasoner/1000/Openqa-AI_changes_human_life_summary_1.json,85,False,0.5671051740646362,0.4963042140007019,0.7701022624969482,0.548180341720581
Openqa-AI_changes_human_life,deepseek-reasoner,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-reasoner/1000/Openqa-AI_changes_human_life_summary_1.json,86,False,0.6218405961990356,0.5492638945579529,0.47392213344573975,0.4940074384212494
Openqa-AI_changes_human_life,deepseek-reasoner,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-reasoner/1000/Openqa-AI_changes_human_life_summary_1.json,87,False,0.3011298179626465,0.47177642583847046,0.5421271324157715,0.47206220030784607
Openqa-AI_changes_human_life,deepseek-reasoner,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-reasoner/1000/Openqa-AI_changes_human_life_summary_1.json,88,False,0.5791180729866028,0.5957912802696228,0.5569202899932861,0.5729243159294128
Openqa-AI_changes_human_life,deepseek-reasoner,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-reasoner/1000/Openqa-AI_changes_human_life_summary_1.json,89,True,0.5504233241081238,0.5049094557762146,0.33412817120552063,0.36163392663002014
Openqa-AI_changes_human_life,deepseek-reasoner,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-reasoner/1000/Openqa-AI_changes_human_life_summary_1.json,90,False,0.24179303646087646,0.28674447536468506,0.32120028138160706,0.31585440039634705
Openqa-AI_changes_human_life,deepseek-reasoner,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-reasoner/1000/Openqa-AI_changes_human_life_summary_1.json,91,False,0.6172450184822083,0.5529829859733582,0.6268155574798584,0.5659546852111816
