topic,model,sample_size,summary_index,summary_file,comment_index,is_minority,perspective_representation,informativeness,neutrality_balance,policy_approval
Openqa-AI_changes_human_life,gpt-5,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5/1000/Openqa-AI_changes_human_life_summary_1.json,23,False,0.650416910648346,0.8303776979446411,0.6238330602645874,0.6368787884712219
Openqa-AI_changes_human_life,gpt-5,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5/1000/Openqa-AI_changes_human_life_summary_1.json,24,False,0.6163284778594971,0.6985702514648438,0.6807205677032471,0.6729293465614319
Openqa-AI_changes_human_life,gpt-5,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5/1000/Openqa-AI_changes_human_life_summary_1.json,25,False,0.6501737833023071,0.6730243563652039,0.7212835550308228,0.7186787128448486
Openqa-AI_changes_human_life,gpt-5,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5/1000/Openqa-AI_changes_human_life_summary_1.json,26,False,0.6405528783798218,0.6206352114677429,0.6233645677566528,0.5636255145072937
Openqa-AI_changes_human_life,gpt-5,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5/1000/Openqa-AI_changes_human_life_summary_1.json,27,True,0.5487706661224365,0.6546512246131897,0.6143569946289062,0.6114404201507568
Openqa-AI_changes_human_life,gpt-5,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5/1000/Openqa-AI_changes_human_life_summary_1.json,28,False,0.5742517709732056,0.668465793132782,0.607673704624176,0.5391924381256104
Openqa-AI_changes_human_life,gpt-5,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5/1000/Openqa-AI_changes_human_life_summary_1.json,29,False,0.6895157098770142,0.7676287293434143,0.6295020580291748,0.6909027099609375
Openqa-AI_changes_human_life,gpt-5,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5/1000/Openqa-AI_changes_human_life_summary_1.json,30,False,0.59931880235672,0.7194200754165649,0.507098913192749,0.6846359968185425
Openqa-AI_changes_human_life,gpt-5,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5/1000/Openqa-AI_changes_human_life_summary_1.json,31,False,0.6181740164756775,0.698468029499054,0.6626219749450684,0.5308002829551697
Openqa-AI_changes_human_life,gpt-5,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5/1000/Openqa-AI_changes_human_life_summary_1.json,32,False,0.6356179118156433,0.6717870831489563,0.6782882213592529,0.5950503349304199
Openqa-AI_changes_human_life,gpt-5,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5/1000/Openqa-AI_changes_human_life_summary_1.json,33,False,0.5133220553398132,0.6558391451835632,0.44351479411125183,0.522922694683075
Openqa-AI_changes_human_life,gpt-5,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5/1000/Openqa-AI_changes_human_life_summary_1.json,34,False,0.5733151435852051,0.5906492471694946,0.6209224462509155,0.581958532333374
Openqa-AI_changes_human_life,gpt-5,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5/1000/Openqa-AI_changes_human_life_summary_1.json,35,False,0.5772857069969177,0.6414448618888855,0.5723977088928223,0.6069542169570923
Openqa-AI_changes_human_life,gpt-5,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5/1000/Openqa-AI_changes_human_life_summary_1.json,36,True,0.5855855345726013,0.602026641368866,0.5829257965087891,0.7036890387535095
Openqa-AI_changes_human_life,gpt-5,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5/1000/Openqa-AI_changes_human_life_summary_1.json,37,False,0.6370757222175598,0.5822528004646301,0.692135214805603,0.5794073343276978
Openqa-AI_changes_human_life,gpt-5,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5/1000/Openqa-AI_changes_human_life_summary_1.json,38,False,0.6513127684593201,0.6136772036552429,0.5884988903999329,0.531375527381897
Openqa-AI_changes_human_life,gpt-5,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5/1000/Openqa-AI_changes_human_life_summary_1.json,39,True,0.6240955591201782,0.6791419982910156,0.6071049571037292,0.6795018911361694
Openqa-AI_changes_human_life,gpt-5,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5/1000/Openqa-AI_changes_human_life_summary_1.json,40,True,0.5275075435638428,0.6032482981681824,0.5834647417068481,0.5492595434188843
Openqa-AI_changes_human_life,gpt-5,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5/1000/Openqa-AI_changes_human_life_summary_1.json,41,True,0.6514329314231873,0.7554934024810791,0.684007465839386,0.6971918344497681
Openqa-AI_changes_human_life,gpt-5,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5/1000/Openqa-AI_changes_human_life_summary_1.json,42,False,0.6173021197319031,0.6745496988296509,0.5628151893615723,0.633890688419342
Openqa-AI_changes_human_life,gpt-5,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5/1000/Openqa-AI_changes_human_life_summary_1.json,43,False,0.5732662081718445,0.7504419684410095,0.6304373741149902,0.5964078903198242
Openqa-AI_changes_human_life,gpt-5,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5/1000/Openqa-AI_changes_human_life_summary_1.json,44,False,0.5672202706336975,0.7927609086036682,0.6353175044059753,0.6667038798332214
Openqa-AI_changes_human_life,gpt-5,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5/1000/Openqa-AI_changes_human_life_summary_1.json,45,False,0.6118430495262146,0.7015194296836853,0.7282916307449341,0.6024738550186157
Openqa-AI_changes_human_life,gpt-5,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5/1000/Openqa-AI_changes_human_life_summary_1.json,46,False,0.45635712146759033,0.6056933999061584,0.5999968647956848,0.5204010605812073
Openqa-AI_changes_human_life,gpt-5,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5/1000/Openqa-AI_changes_human_life_summary_1.json,47,False,0.4900814890861511,0.6398326754570007,0.6864720582962036,0.6032275557518005
Openqa-AI_changes_human_life,gpt-5,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5/1000/Openqa-AI_changes_human_life_summary_1.json,48,False,0.6306489109992981,0.7073177695274353,0.7610084414482117,0.596376895904541
Openqa-AI_changes_human_life,gpt-5,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5/1000/Openqa-AI_changes_human_life_summary_1.json,49,False,0.6028078198432922,0.6360957026481628,0.6383728981018066,0.5680032968521118
Openqa-AI_changes_human_life,gpt-5,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5/1000/Openqa-AI_changes_human_life_summary_1.json,50,True,0.5477125644683838,0.7630526423454285,0.555860161781311,0.6242052316665649
Openqa-AI_changes_human_life,gpt-5,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5/1000/Openqa-AI_changes_human_life_summary_1.json,51,False,0.7517329454421997,0.7118890881538391,0.680968165397644,0.6468157172203064
Openqa-AI_changes_human_life,gpt-5,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5/1000/Openqa-AI_changes_human_life_summary_1.json,52,True,0.4351835250854492,0.7400750517845154,0.5574022531509399,0.576318085193634
Openqa-AI_changes_human_life,gpt-5,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5/1000/Openqa-AI_changes_human_life_summary_1.json,53,False,0.6420202851295471,0.7589443922042847,0.6946075558662415,0.5735585689544678
Openqa-AI_changes_human_life,gpt-5,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5/1000/Openqa-AI_changes_human_life_summary_1.json,54,False,0.6452086567878723,0.7361285090446472,0.8148208856582642,0.6399155855178833
Openqa-AI_changes_human_life,gpt-5,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5/1000/Openqa-AI_changes_human_life_summary_1.json,55,True,0.6579378247261047,0.6756595969200134,0.5690032243728638,0.5556105375289917
Openqa-AI_changes_human_life,gpt-5,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5/1000/Openqa-AI_changes_human_life_summary_1.json,56,False,0.7052409648895264,0.6916223168373108,0.6709601879119873,0.6849482655525208
Openqa-AI_changes_human_life,gpt-5,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5/1000/Openqa-AI_changes_human_life_summary_1.json,57,False,0.6596699357032776,0.7293255925178528,0.6039999127388,0.6869550347328186
Openqa-AI_changes_human_life,gpt-5,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5/1000/Openqa-AI_changes_human_life_summary_1.json,58,False,0.5764274597167969,0.6843931674957275,0.5225580334663391,0.7040737867355347
Openqa-AI_changes_human_life,gpt-5,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5/1000/Openqa-AI_changes_human_life_summary_1.json,59,False,0.5361344218254089,0.6851549744606018,0.6938591003417969,0.5889911651611328
Openqa-AI_changes_human_life,gpt-5,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5/1000/Openqa-AI_changes_human_life_summary_1.json,60,False,0.6190930008888245,0.7379834055900574,0.7061854004859924,0.5995844006538391
Openqa-AI_changes_human_life,gpt-5,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5/1000/Openqa-AI_changes_human_life_summary_1.json,61,True,0.6319826245307922,0.6751798987388611,0.5762042999267578,0.6577529311180115
Openqa-AI_changes_human_life,gpt-5,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5/1000/Openqa-AI_changes_human_life_summary_1.json,62,True,0.4933764934539795,0.6250301599502563,0.662189245223999,0.5445550680160522
Openqa-AI_changes_human_life,gpt-5,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5/1000/Openqa-AI_changes_human_life_summary_1.json,63,False,0.6380249857902527,0.6497107744216919,0.6176764965057373,0.7099933624267578
Openqa-AI_changes_human_life,gpt-5,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5/1000/Openqa-AI_changes_human_life_summary_1.json,64,False,0.6206412315368652,0.6949735283851624,0.5570634007453918,0.6044720411300659
Openqa-AI_changes_human_life,gpt-5,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5/1000/Openqa-AI_changes_human_life_summary_1.json,65,False,0.7169458866119385,0.7005000710487366,0.7086019515991211,0.6848617792129517
Openqa-AI_changes_human_life,gpt-5,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5/1000/Openqa-AI_changes_human_life_summary_1.json,66,False,0.5847896337509155,0.6503016948699951,0.6054943799972534,0.5985936522483826
Openqa-AI_changes_human_life,gpt-5,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5/1000/Openqa-AI_changes_human_life_summary_1.json,67,False,0.5785062313079834,0.5833603739738464,0.6836151480674744,0.6170635223388672
Openqa-AI_changes_human_life,gpt-5,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5/1000/Openqa-AI_changes_human_life_summary_1.json,68,False,0.4460662603378296,0.6223369240760803,0.49127790331840515,0.5086744427680969
Openqa-AI_changes_human_life,gpt-5,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5/1000/Openqa-AI_changes_human_life_summary_1.json,69,False,0.528028666973114,0.6554108262062073,0.6042922139167786,0.5812551975250244
Openqa-AI_changes_human_life,gpt-5,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5/1000/Openqa-AI_changes_human_life_summary_1.json,70,False,0.4884858727455139,0.6065458655357361,0.5753797292709351,0.5833476781845093
Openqa-AI_changes_human_life,gpt-5,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5/1000/Openqa-AI_changes_human_life_summary_1.json,71,False,0.4005681276321411,0.7308976054191589,0.599267303943634,0.5644785165786743
Openqa-AI_changes_human_life,gpt-5,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5/1000/Openqa-AI_changes_human_life_summary_1.json,72,True,0.5962056517601013,0.7128973603248596,0.6447575092315674,0.6855077147483826
Openqa-AI_changes_human_life,gpt-5,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5/1000/Openqa-AI_changes_human_life_summary_1.json,73,False,0.671001136302948,0.7165535092353821,0.5378906726837158,0.645012617111206
Openqa-AI_changes_human_life,gpt-5,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5/1000/Openqa-AI_changes_human_life_summary_1.json,74,True,0.4040921926498413,0.4995836019515991,0.6125288009643555,0.5254886150360107
Openqa-AI_changes_human_life,gpt-5,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5/1000/Openqa-AI_changes_human_life_summary_1.json,75,False,0.527796745300293,0.6614530682563782,0.6405469179153442,0.5930605530738831
Openqa-AI_changes_human_life,gpt-5,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5/1000/Openqa-AI_changes_human_life_summary_1.json,76,False,0.44813984632492065,0.6638895273208618,0.5681720972061157,0.5715331435203552
Openqa-AI_changes_human_life,gpt-5,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5/1000/Openqa-AI_changes_human_life_summary_1.json,77,False,0.4974212050437927,0.6239054799079895,0.5253024697303772,0.6038044691085815
Openqa-AI_changes_human_life,gpt-5,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5/1000/Openqa-AI_changes_human_life_summary_1.json,78,False,0.6976826786994934,0.6961850523948669,0.6042332053184509,0.7230268716812134
Openqa-AI_changes_human_life,gpt-5,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5/1000/Openqa-AI_changes_human_life_summary_1.json,79,False,0.42182689905166626,0.6664808392524719,0.5147405862808228,0.5767859220504761
Openqa-AI_changes_human_life,gpt-5,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5/1000/Openqa-AI_changes_human_life_summary_1.json,80,True,0.3442651629447937,0.641774594783783,0.5950939655303955,0.46845290064811707
Openqa-AI_changes_human_life,gpt-5,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5/1000/Openqa-AI_changes_human_life_summary_1.json,81,False,0.5131980776786804,0.6308073997497559,0.5565052032470703,0.4623553156852722
Openqa-AI_changes_human_life,gpt-5,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5/1000/Openqa-AI_changes_human_life_summary_1.json,82,False,0.6496135592460632,0.7575588822364807,0.6081523299217224,0.7050470113754272
Openqa-AI_changes_human_life,gpt-5,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5/1000/Openqa-AI_changes_human_life_summary_1.json,83,False,0.5618231892585754,0.630277693271637,0.5950460433959961,0.6202510595321655
Openqa-AI_changes_human_life,gpt-5,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5/1000/Openqa-AI_changes_human_life_summary_1.json,84,False,0.6410515904426575,0.632993757724762,0.668513298034668,0.6067347526550293
Openqa-AI_changes_human_life,gpt-5,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5/1000/Openqa-AI_changes_human_life_summary_1.json,85,False,0.49113887548446655,0.6776862144470215,0.6641204953193665,0.5641366243362427
Openqa-AI_changes_human_life,gpt-5,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5/1000/Openqa-AI_changes_human_life_summary_1.json,86,False,0.5816752314567566,0.7110236287117004,0.531652569770813,0.6012827754020691
Openqa-AI_changes_human_life,gpt-5,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5/1000/Openqa-AI_changes_human_life_summary_1.json,87,False,0.4957146644592285,0.6261450052261353,0.6703697443008423,0.5754994750022888
Openqa-AI_changes_human_life,gpt-5,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5/1000/Openqa-AI_changes_human_life_summary_1.json,88,False,0.7277575135231018,0.7149272561073303,0.5775778293609619,0.608701229095459
Openqa-AI_changes_human_life,gpt-5,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5/1000/Openqa-AI_changes_human_life_summary_1.json,89,True,0.6774563193321228,0.6891138553619385,0.7327147126197815,0.6885482668876648
Openqa-AI_changes_human_life,gpt-5,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5/1000/Openqa-AI_changes_human_life_summary_1.json,90,False,0.4490377604961395,0.49200439453125,0.43756547570228577,0.39010509848594666
Openqa-AI_changes_human_life,gpt-5,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5/1000/Openqa-AI_changes_human_life_summary_1.json,91,False,0.6552945971488953,0.6800665259361267,0.7013487219810486,0.6272897124290466
Openqa-AI_changes_human_life,gpt-5,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5/1000/Openqa-AI_changes_human_life_summary_1.json,92,False,0.5159745812416077,0.6286827921867371,0.4315795600414276,0.6263400316238403
Openqa-AI_changes_human_life,gpt-5,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5/1000/Openqa-AI_changes_human_life_summary_1.json,93,False,0.5532501339912415,0.7044277787208557,0.5703412890434265,0.5698803663253784
Openqa-AI_changes_human_life,gpt-5,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5/1000/Openqa-AI_changes_human_life_summary_1.json,94,True,0.6424601078033447,0.7451050281524658,0.6459745168685913,0.6713716983795166
Openqa-AI_changes_human_life,gpt-5,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5/1000/Openqa-AI_changes_human_life_summary_1.json,95,False,0.6356033682823181,0.676222026348114,0.6507276296615601,0.6275787353515625
Openqa-AI_changes_human_life,gpt-5,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5/1000/Openqa-AI_changes_human_life_summary_1.json,96,False,0.4913039803504944,0.7049862742424011,0.5983567237854004,0.582441508769989
Openqa-AI_changes_human_life,gpt-5,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5/1000/Openqa-AI_changes_human_life_summary_1.json,97,False,0.7457411885261536,0.6879029273986816,0.6120995879173279,0.6421482563018799
