topic,model,sample_size,summary_index,summary_file,comment_index,is_minority,perspective_representation,informativeness,neutrality_balance,policy_approval
Openqa-AI_changes_human_life,deepseek-chat,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-chat/500/Openqa-AI_changes_human_life_summary_1.json,30,False,0.6982157826423645,0.6309550404548645,0.44041988253593445,0.7111228704452515
Openqa-AI_changes_human_life,deepseek-chat,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-chat/500/Openqa-AI_changes_human_life_summary_1.json,31,False,0.6822057366371155,0.6674514412879944,0.6099368929862976,0.7624243497848511
Openqa-AI_changes_human_life,deepseek-chat,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-chat/500/Openqa-AI_changes_human_life_summary_1.json,32,False,0.6280669569969177,0.5582957863807678,0.5738674402236938,0.5965667366981506
Openqa-AI_changes_human_life,deepseek-chat,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-chat/500/Openqa-AI_changes_human_life_summary_1.json,33,False,0.5587942600250244,0.7065048813819885,0.4337441921234131,0.5552928447723389
Openqa-AI_changes_human_life,deepseek-chat,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-chat/500/Openqa-AI_changes_human_life_summary_1.json,34,False,0.6866031289100647,0.6284072399139404,0.5822242498397827,0.6895859241485596
Openqa-AI_changes_human_life,deepseek-chat,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-chat/500/Openqa-AI_changes_human_life_summary_1.json,35,False,0.65731281042099,0.6576492190361023,0.6678901314735413,0.6995623111724854
Openqa-AI_changes_human_life,deepseek-chat,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-chat/500/Openqa-AI_changes_human_life_summary_1.json,36,True,0.5323449373245239,0.6021111607551575,0.5495196580886841,0.56699138879776
Openqa-AI_changes_human_life,deepseek-chat,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-chat/500/Openqa-AI_changes_human_life_summary_1.json,37,False,0.7539832592010498,0.6243665814399719,0.7181154489517212,0.6505407094955444
Openqa-AI_changes_human_life,deepseek-chat,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-chat/500/Openqa-AI_changes_human_life_summary_1.json,38,False,0.6743335127830505,0.46896061301231384,0.5393372178077698,0.47546523809432983
Openqa-AI_changes_human_life,deepseek-chat,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-chat/500/Openqa-AI_changes_human_life_summary_1.json,39,True,0.6128106713294983,0.5250892639160156,0.5781006217002869,0.5979214906692505
Openqa-AI_changes_human_life,deepseek-chat,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-chat/500/Openqa-AI_changes_human_life_summary_1.json,40,True,0.4971446394920349,0.5037645101547241,0.5349671840667725,0.5586519241333008
Openqa-AI_changes_human_life,deepseek-chat,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-chat/500/Openqa-AI_changes_human_life_summary_1.json,41,True,0.5566199421882629,0.6494690775871277,0.5461831092834473,0.5740150809288025
Openqa-AI_changes_human_life,deepseek-chat,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-chat/500/Openqa-AI_changes_human_life_summary_1.json,42,False,0.6496596932411194,0.5828024744987488,0.6109322309494019,0.5740273594856262
Openqa-AI_changes_human_life,deepseek-chat,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-chat/500/Openqa-AI_changes_human_life_summary_1.json,43,False,0.5554950833320618,0.5637796521186829,0.5630309581756592,0.48028066754341125
Openqa-AI_changes_human_life,deepseek-chat,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-chat/500/Openqa-AI_changes_human_life_summary_1.json,44,False,0.47804784774780273,0.5774403810501099,0.6061125993728638,0.613875687122345
Openqa-AI_changes_human_life,deepseek-chat,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-chat/500/Openqa-AI_changes_human_life_summary_1.json,45,False,0.6593546271324158,0.6108717322349548,0.6782873868942261,0.6183924674987793
Openqa-AI_changes_human_life,deepseek-chat,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-chat/500/Openqa-AI_changes_human_life_summary_1.json,46,False,0.5249069333076477,0.5632862448692322,0.661876380443573,0.5271490812301636
Openqa-AI_changes_human_life,deepseek-chat,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-chat/500/Openqa-AI_changes_human_life_summary_1.json,47,False,0.6252873539924622,0.5550753474235535,0.7059462070465088,0.5286082029342651
Openqa-AI_changes_human_life,deepseek-chat,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-chat/500/Openqa-AI_changes_human_life_summary_1.json,48,False,0.6915116906166077,0.6646795868873596,0.7749097347259521,0.6620248556137085
Openqa-AI_changes_human_life,deepseek-chat,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-chat/500/Openqa-AI_changes_human_life_summary_1.json,49,False,0.6379753947257996,0.5385469794273376,0.5484489798545837,0.4934799373149872
Openqa-AI_changes_human_life,deepseek-chat,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-chat/500/Openqa-AI_changes_human_life_summary_1.json,50,True,0.6312537789344788,0.6443281769752502,0.5399937629699707,0.5718404054641724
Openqa-AI_changes_human_life,deepseek-chat,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-chat/500/Openqa-AI_changes_human_life_summary_1.json,51,False,0.7519883513450623,0.5922556519508362,0.7178888320922852,0.5252290368080139
Openqa-AI_changes_human_life,deepseek-chat,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-chat/500/Openqa-AI_changes_human_life_summary_1.json,52,True,0.4637444019317627,0.6279776096343994,0.4874618649482727,0.5837669968605042
Openqa-AI_changes_human_life,deepseek-chat,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-chat/500/Openqa-AI_changes_human_life_summary_1.json,53,False,0.698746383190155,0.6478062272071838,0.7279744148254395,0.5977054834365845
Openqa-AI_changes_human_life,deepseek-chat,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-chat/500/Openqa-AI_changes_human_life_summary_1.json,54,False,0.6126368641853333,0.6995702981948853,0.6933431625366211,0.5842186212539673
Openqa-AI_changes_human_life,deepseek-chat,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-chat/500/Openqa-AI_changes_human_life_summary_1.json,55,True,0.84039705991745,0.7168383002281189,0.5476421117782593,0.7146735191345215
Openqa-AI_changes_human_life,deepseek-chat,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-chat/500/Openqa-AI_changes_human_life_summary_1.json,56,False,0.7532089948654175,0.6551423072814941,0.6532020568847656,0.7522728443145752
Openqa-AI_changes_human_life,deepseek-chat,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-chat/500/Openqa-AI_changes_human_life_summary_1.json,57,False,0.6755349040031433,0.7117312550544739,0.7198771834373474,0.8232117891311646
Openqa-AI_changes_human_life,deepseek-chat,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-chat/500/Openqa-AI_changes_human_life_summary_1.json,58,False,0.514518678188324,0.6307079195976257,0.47278133034706116,0.6771172285079956
Openqa-AI_changes_human_life,deepseek-chat,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-chat/500/Openqa-AI_changes_human_life_summary_1.json,59,False,0.40401989221572876,0.581179678440094,0.5576772093772888,0.5694910287857056
Openqa-AI_changes_human_life,deepseek-chat,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-chat/500/Openqa-AI_changes_human_life_summary_1.json,60,False,0.5330396890640259,0.6421107649803162,0.6238633394241333,0.6357129812240601
Openqa-AI_changes_human_life,deepseek-chat,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-chat/500/Openqa-AI_changes_human_life_summary_1.json,61,True,0.6707396507263184,0.5630657076835632,0.554100513458252,0.5575620532035828
Openqa-AI_changes_human_life,deepseek-chat,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-chat/500/Openqa-AI_changes_human_life_summary_1.json,62,True,0.3124094009399414,0.41995781660079956,0.3919368088245392,0.4657078683376312
Openqa-AI_changes_human_life,deepseek-chat,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-chat/500/Openqa-AI_changes_human_life_summary_1.json,63,False,0.6072230935096741,0.5746830105781555,0.492697149515152,0.663884699344635
Openqa-AI_changes_human_life,deepseek-chat,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-chat/500/Openqa-AI_changes_human_life_summary_1.json,64,False,0.5451242327690125,0.6297253370285034,0.5515360832214355,0.6146741509437561
Openqa-AI_changes_human_life,deepseek-chat,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-chat/500/Openqa-AI_changes_human_life_summary_1.json,65,False,0.759299635887146,0.6804644465446472,0.6891442537307739,0.6920765042304993
Openqa-AI_changes_human_life,deepseek-chat,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-chat/500/Openqa-AI_changes_human_life_summary_1.json,66,False,0.6208064556121826,0.5964128971099854,0.582466185092926,0.6446353197097778
Openqa-AI_changes_human_life,deepseek-chat,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-chat/500/Openqa-AI_changes_human_life_summary_1.json,67,False,0.5928391218185425,0.5470443367958069,0.6273351907730103,0.6459273099899292
Openqa-AI_changes_human_life,deepseek-chat,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-chat/500/Openqa-AI_changes_human_life_summary_1.json,68,False,0.3916820287704468,0.6216362118721008,0.592867374420166,0.4276011288166046
Openqa-AI_changes_human_life,deepseek-chat,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-chat/500/Openqa-AI_changes_human_life_summary_1.json,69,False,0.4369627833366394,0.47555577754974365,0.4522727429866791,0.461209237575531
Openqa-AI_changes_human_life,deepseek-chat,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-chat/500/Openqa-AI_changes_human_life_summary_1.json,70,False,0.47055211663246155,0.5790414810180664,0.5531656742095947,0.5688437223434448
Openqa-AI_changes_human_life,deepseek-chat,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-chat/500/Openqa-AI_changes_human_life_summary_1.json,71,False,0.4372687339782715,0.6639873385429382,0.5528310537338257,0.5443515777587891
Openqa-AI_changes_human_life,deepseek-chat,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-chat/500/Openqa-AI_changes_human_life_summary_1.json,72,True,0.5652655959129333,0.5773114562034607,0.47957029938697815,0.5884186029434204
Openqa-AI_changes_human_life,deepseek-chat,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-chat/500/Openqa-AI_changes_human_life_summary_1.json,73,False,0.7499502301216125,0.7542491555213928,0.5918377041816711,0.7960212826728821
Openqa-AI_changes_human_life,deepseek-chat,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-chat/500/Openqa-AI_changes_human_life_summary_1.json,74,True,0.5616165995597839,0.49158740043640137,0.6280291080474854,0.5469189882278442
Openqa-AI_changes_human_life,deepseek-chat,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-chat/500/Openqa-AI_changes_human_life_summary_1.json,75,False,0.5838231444358826,0.6190307140350342,0.6384660005569458,0.6424627304077148
Openqa-AI_changes_human_life,deepseek-chat,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-chat/500/Openqa-AI_changes_human_life_summary_1.json,76,False,0.4476684331893921,0.5470960140228271,0.5275535583496094,0.5096328854560852
Openqa-AI_changes_human_life,deepseek-chat,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-chat/500/Openqa-AI_changes_human_life_summary_1.json,77,False,0.4340367913246155,0.5108283162117004,0.42303502559661865,0.47385480999946594
Openqa-AI_changes_human_life,deepseek-chat,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-chat/500/Openqa-AI_changes_human_life_summary_1.json,78,False,0.5644970536231995,0.5820249319076538,0.47156617045402527,0.6842983961105347
Openqa-AI_changes_human_life,deepseek-chat,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-chat/500/Openqa-AI_changes_human_life_summary_1.json,79,False,0.607868492603302,0.6816256642341614,0.5560407638549805,0.5666093826293945
Openqa-AI_changes_human_life,deepseek-chat,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-chat/500/Openqa-AI_changes_human_life_summary_1.json,80,True,0.44990280270576477,0.5571484565734863,0.5887627601623535,0.5255155563354492
Openqa-AI_changes_human_life,deepseek-chat,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-chat/500/Openqa-AI_changes_human_life_summary_1.json,81,False,0.47876137495040894,0.5888962149620056,0.5193266868591309,0.5028935670852661
Openqa-AI_changes_human_life,deepseek-chat,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-chat/500/Openqa-AI_changes_human_life_summary_1.json,82,False,0.526961624622345,0.5973876118659973,0.6173974275588989,0.6120452880859375
Openqa-AI_changes_human_life,deepseek-chat,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-chat/500/Openqa-AI_changes_human_life_summary_1.json,83,False,0.5363703370094299,0.5028946995735168,0.5292978286743164,0.5666065812110901
Openqa-AI_changes_human_life,deepseek-chat,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-chat/500/Openqa-AI_changes_human_life_summary_1.json,84,False,0.6121097207069397,0.6832078695297241,0.673015832901001,0.6344005465507507
Openqa-AI_changes_human_life,deepseek-chat,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-chat/500/Openqa-AI_changes_human_life_summary_1.json,85,False,0.6047359108924866,0.538311779499054,0.794545590877533,0.5743839740753174
Openqa-AI_changes_human_life,deepseek-chat,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-chat/500/Openqa-AI_changes_human_life_summary_1.json,86,False,0.6436167359352112,0.5837466716766357,0.44701075553894043,0.5219452381134033
Openqa-AI_changes_human_life,deepseek-chat,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-chat/500/Openqa-AI_changes_human_life_summary_1.json,87,False,0.328300416469574,0.5125721096992493,0.5829702615737915,0.4999142587184906
Openqa-AI_changes_human_life,deepseek-chat,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-chat/500/Openqa-AI_changes_human_life_summary_1.json,88,False,0.6075783967971802,0.626140296459198,0.542311429977417,0.56938636302948
Openqa-AI_changes_human_life,deepseek-chat,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-chat/500/Openqa-AI_changes_human_life_summary_1.json,89,True,0.6018131375312805,0.544735848903656,0.3294960558414459,0.3954380452632904
Openqa-AI_changes_human_life,deepseek-chat,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-chat/500/Openqa-AI_changes_human_life_summary_1.json,90,False,0.29266878962516785,0.35691380500793457,0.37067070603370667,0.3987541198730469
Openqa-AI_changes_human_life,deepseek-chat,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-chat/500/Openqa-AI_changes_human_life_summary_1.json,91,False,0.6493223309516907,0.5911597013473511,0.6131869554519653,0.584282398223877
Openqa-AI_changes_human_life,deepseek-chat,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-chat/500/Openqa-AI_changes_human_life_summary_1.json,92,False,0.5608286261558533,0.6438613533973694,0.4662141799926758,0.632735550403595
Openqa-AI_changes_human_life,deepseek-chat,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-chat/500/Openqa-AI_changes_human_life_summary_1.json,93,False,0.5106567740440369,0.5789517164230347,0.5032411813735962,0.574669599533081
Openqa-AI_changes_human_life,deepseek-chat,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-chat/500/Openqa-AI_changes_human_life_summary_1.json,94,True,0.563483476638794,0.6714308857917786,0.7353925704956055,0.7285405993461609
Openqa-AI_changes_human_life,deepseek-chat,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-chat/500/Openqa-AI_changes_human_life_summary_1.json,95,False,0.7741103768348694,0.6616054177284241,0.6756807565689087,0.6968325972557068
