topic,model,sample_size,summary_index,summary_file,comment_index,is_minority,perspective_representation,informativeness,neutrality_balance,policy_approval
Openqa-AI_changes_human_life,gemini-2.5-pro,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gemini-2.5-pro/500/Openqa-AI_changes_human_life_summary_1.json,10,False,0.5411614775657654,0.6206578612327576,0.5562474727630615,0.5849224925041199
Openqa-AI_changes_human_life,gemini-2.5-pro,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gemini-2.5-pro/500/Openqa-AI_changes_human_life_summary_1.json,11,True,0.6696956157684326,0.6421157717704773,0.5651215314865112,0.5733400583267212
Openqa-AI_changes_human_life,gemini-2.5-pro,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gemini-2.5-pro/500/Openqa-AI_changes_human_life_summary_1.json,12,False,0.577386200428009,0.6582714915275574,0.6052207946777344,0.6115342974662781
Openqa-AI_changes_human_life,gemini-2.5-pro,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gemini-2.5-pro/500/Openqa-AI_changes_human_life_summary_1.json,13,False,0.525180995464325,0.6219231486320496,0.47064074873924255,0.5883504152297974
Openqa-AI_changes_human_life,gemini-2.5-pro,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gemini-2.5-pro/500/Openqa-AI_changes_human_life_summary_1.json,14,False,0.5943049788475037,0.6491167545318604,0.6612719297409058,0.6758790016174316
Openqa-AI_changes_human_life,gemini-2.5-pro,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gemini-2.5-pro/500/Openqa-AI_changes_human_life_summary_1.json,15,False,0.561454713344574,0.521634578704834,0.3927547335624695,0.5240719318389893
Openqa-AI_changes_human_life,gemini-2.5-pro,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gemini-2.5-pro/500/Openqa-AI_changes_human_life_summary_1.json,16,False,0.541131317615509,0.5176889300346375,0.4719789922237396,0.545973002910614
Openqa-AI_changes_human_life,gemini-2.5-pro,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gemini-2.5-pro/500/Openqa-AI_changes_human_life_summary_1.json,17,True,0.7246013879776001,0.7320719957351685,0.6189676523208618,0.75368732213974
Openqa-AI_changes_human_life,gemini-2.5-pro,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gemini-2.5-pro/500/Openqa-AI_changes_human_life_summary_1.json,18,False,0.5764959454536438,0.6059099435806274,0.5467097759246826,0.6800920367240906
Openqa-AI_changes_human_life,gemini-2.5-pro,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gemini-2.5-pro/500/Openqa-AI_changes_human_life_summary_1.json,19,True,0.5524083971977234,0.5755612850189209,0.5031960010528564,0.6248937845230103
Openqa-AI_changes_human_life,gemini-2.5-pro,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gemini-2.5-pro/500/Openqa-AI_changes_human_life_summary_1.json,20,False,0.8023735880851746,0.6289592385292053,0.635515034198761,0.6625586748123169
Openqa-AI_changes_human_life,gemini-2.5-pro,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gemini-2.5-pro/500/Openqa-AI_changes_human_life_summary_1.json,21,False,0.49867552518844604,0.69167160987854,0.526715099811554,0.5651969313621521
Openqa-AI_changes_human_life,gemini-2.5-pro,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gemini-2.5-pro/500/Openqa-AI_changes_human_life_summary_1.json,22,False,0.6020682454109192,0.5114591717720032,0.5599260330200195,0.47631171345710754
Openqa-AI_changes_human_life,gemini-2.5-pro,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gemini-2.5-pro/500/Openqa-AI_changes_human_life_summary_1.json,23,False,0.5962631106376648,0.6156486868858337,0.5589055418968201,0.4625357687473297
Openqa-AI_changes_human_life,gemini-2.5-pro,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gemini-2.5-pro/500/Openqa-AI_changes_human_life_summary_1.json,24,False,0.666915237903595,0.6341489553451538,0.5955826044082642,0.6465063095092773
Openqa-AI_changes_human_life,gemini-2.5-pro,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gemini-2.5-pro/500/Openqa-AI_changes_human_life_summary_1.json,25,False,0.6598161458969116,0.6657781600952148,0.6724890470504761,0.8034584522247314
Openqa-AI_changes_human_life,gemini-2.5-pro,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gemini-2.5-pro/500/Openqa-AI_changes_human_life_summary_1.json,26,False,0.6872406601905823,0.6206434369087219,0.654355525970459,0.6164841651916504
Openqa-AI_changes_human_life,gemini-2.5-pro,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gemini-2.5-pro/500/Openqa-AI_changes_human_life_summary_1.json,27,True,0.691762387752533,0.6684644818305969,0.5347957015037537,0.5927485227584839
Openqa-AI_changes_human_life,gemini-2.5-pro,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gemini-2.5-pro/500/Openqa-AI_changes_human_life_summary_1.json,28,False,0.728537917137146,0.6389070749282837,0.5193685293197632,0.6099552512168884
Openqa-AI_changes_human_life,gemini-2.5-pro,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gemini-2.5-pro/500/Openqa-AI_changes_human_life_summary_1.json,29,False,0.6610789895057678,0.6818859577178955,0.5278005599975586,0.6528748273849487
Openqa-AI_changes_human_life,gemini-2.5-pro,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gemini-2.5-pro/500/Openqa-AI_changes_human_life_summary_1.json,30,False,0.6796758770942688,0.646023690700531,0.382944792509079,0.7130978107452393
Openqa-AI_changes_human_life,gemini-2.5-pro,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gemini-2.5-pro/500/Openqa-AI_changes_human_life_summary_1.json,31,False,0.6406317949295044,0.6679180860519409,0.561048150062561,0.7125532627105713
Openqa-AI_changes_human_life,gemini-2.5-pro,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gemini-2.5-pro/500/Openqa-AI_changes_human_life_summary_1.json,32,False,0.6484783291816711,0.5933871865272522,0.5555287003517151,0.610480010509491
Openqa-AI_changes_human_life,gemini-2.5-pro,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gemini-2.5-pro/500/Openqa-AI_changes_human_life_summary_1.json,33,False,0.604045569896698,0.706292450428009,0.376103013753891,0.5878462791442871
Openqa-AI_changes_human_life,gemini-2.5-pro,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gemini-2.5-pro/500/Openqa-AI_changes_human_life_summary_1.json,34,False,0.6641893982887268,0.6057701110839844,0.5702924728393555,0.7003581523895264
Openqa-AI_changes_human_life,gemini-2.5-pro,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gemini-2.5-pro/500/Openqa-AI_changes_human_life_summary_1.json,35,False,0.6335414052009583,0.670573890209198,0.5744071006774902,0.7150230407714844
Openqa-AI_changes_human_life,gemini-2.5-pro,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gemini-2.5-pro/500/Openqa-AI_changes_human_life_summary_1.json,36,True,0.5911810994148254,0.6351692080497742,0.5446861982345581,0.6061097979545593
Openqa-AI_changes_human_life,gemini-2.5-pro,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gemini-2.5-pro/500/Openqa-AI_changes_human_life_summary_1.json,37,False,0.75003582239151,0.6533976197242737,0.6425342559814453,0.6601407527923584
Openqa-AI_changes_human_life,gemini-2.5-pro,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gemini-2.5-pro/500/Openqa-AI_changes_human_life_summary_1.json,38,False,0.7104811072349548,0.5411006808280945,0.5491563677787781,0.5351666212081909
Openqa-AI_changes_human_life,gemini-2.5-pro,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gemini-2.5-pro/500/Openqa-AI_changes_human_life_summary_1.json,39,True,0.7266818881034851,0.5653403401374817,0.5805248022079468,0.6299501657485962
Openqa-AI_changes_human_life,gemini-2.5-pro,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gemini-2.5-pro/500/Openqa-AI_changes_human_life_summary_1.json,40,True,0.5754222273826599,0.5606638789176941,0.5117719769477844,0.5480822920799255
Openqa-AI_changes_human_life,gemini-2.5-pro,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gemini-2.5-pro/500/Openqa-AI_changes_human_life_summary_1.json,41,True,0.6059777736663818,0.7152671813964844,0.5522857904434204,0.6465545892715454
Openqa-AI_changes_human_life,gemini-2.5-pro,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gemini-2.5-pro/500/Openqa-AI_changes_human_life_summary_1.json,42,False,0.5413498878479004,0.5786119103431702,0.5386532545089722,0.5588157176971436
Openqa-AI_changes_human_life,gemini-2.5-pro,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gemini-2.5-pro/500/Openqa-AI_changes_human_life_summary_1.json,43,False,0.6695534586906433,0.6278628706932068,0.6029656529426575,0.6018610596656799
Openqa-AI_changes_human_life,gemini-2.5-pro,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gemini-2.5-pro/500/Openqa-AI_changes_human_life_summary_1.json,44,False,0.5096415877342224,0.5964474081993103,0.5651200413703918,0.6253171563148499
Openqa-AI_changes_human_life,gemini-2.5-pro,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gemini-2.5-pro/500/Openqa-AI_changes_human_life_summary_1.json,45,False,0.6812619566917419,0.6696141362190247,0.6664214134216309,0.6797561645507812
Openqa-AI_changes_human_life,gemini-2.5-pro,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gemini-2.5-pro/500/Openqa-AI_changes_human_life_summary_1.json,46,False,0.5148863196372986,0.6148355603218079,0.668790340423584,0.5746380090713501
Openqa-AI_changes_human_life,gemini-2.5-pro,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gemini-2.5-pro/500/Openqa-AI_changes_human_life_summary_1.json,47,False,0.6042777895927429,0.548092782497406,0.7036876678466797,0.584633469581604
Openqa-AI_changes_human_life,gemini-2.5-pro,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gemini-2.5-pro/500/Openqa-AI_changes_human_life_summary_1.json,48,False,0.6836174130439758,0.6406897902488708,0.6862223148345947,0.5778794884681702
Openqa-AI_changes_human_life,gemini-2.5-pro,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gemini-2.5-pro/500/Openqa-AI_changes_human_life_summary_1.json,49,False,0.6929267048835754,0.5975100994110107,0.5660642385482788,0.5208085179328918
Openqa-AI_changes_human_life,gemini-2.5-pro,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gemini-2.5-pro/500/Openqa-AI_changes_human_life_summary_1.json,50,True,0.63359135389328,0.6640979647636414,0.5904342532157898,0.5835627913475037
Openqa-AI_changes_human_life,gemini-2.5-pro,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gemini-2.5-pro/500/Openqa-AI_changes_human_life_summary_1.json,51,False,0.7935023903846741,0.6269956827163696,0.6986181139945984,0.5842849612236023
Openqa-AI_changes_human_life,gemini-2.5-pro,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gemini-2.5-pro/500/Openqa-AI_changes_human_life_summary_1.json,52,True,0.49114781618118286,0.6691482067108154,0.45541396737098694,0.602459192276001
Openqa-AI_changes_human_life,gemini-2.5-pro,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gemini-2.5-pro/500/Openqa-AI_changes_human_life_summary_1.json,53,False,0.7314057946205139,0.7039483785629272,0.7100110650062561,0.639121413230896
Openqa-AI_changes_human_life,gemini-2.5-pro,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gemini-2.5-pro/500/Openqa-AI_changes_human_life_summary_1.json,54,False,0.5976209044456482,0.700187087059021,0.6385034918785095,0.5821505784988403
Openqa-AI_changes_human_life,gemini-2.5-pro,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gemini-2.5-pro/500/Openqa-AI_changes_human_life_summary_1.json,55,True,0.8165231347084045,0.7166723012924194,0.5423088073730469,0.7265451550483704
Openqa-AI_changes_human_life,gemini-2.5-pro,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gemini-2.5-pro/500/Openqa-AI_changes_human_life_summary_1.json,56,False,0.68431156873703,0.6952103972434998,0.5522657632827759,0.7012876868247986
Openqa-AI_changes_human_life,gemini-2.5-pro,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gemini-2.5-pro/500/Openqa-AI_changes_human_life_summary_1.json,57,False,0.6759102940559387,0.7183895111083984,0.6583926677703857,0.7546786665916443
Openqa-AI_changes_human_life,gemini-2.5-pro,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gemini-2.5-pro/500/Openqa-AI_changes_human_life_summary_1.json,58,False,0.6078875660896301,0.6767367124557495,0.4647410213947296,0.7189309597015381
Openqa-AI_changes_human_life,gemini-2.5-pro,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gemini-2.5-pro/500/Openqa-AI_changes_human_life_summary_1.json,59,False,0.44296348094940186,0.629469096660614,0.601311206817627,0.6329025626182556
Openqa-AI_changes_human_life,gemini-2.5-pro,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gemini-2.5-pro/500/Openqa-AI_changes_human_life_summary_1.json,60,False,0.6309707760810852,0.7235550284385681,0.6443097591400146,0.7431811094284058
Openqa-AI_changes_human_life,gemini-2.5-pro,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gemini-2.5-pro/500/Openqa-AI_changes_human_life_summary_1.json,61,True,0.6792723536491394,0.6586819291114807,0.53822922706604,0.6494814157485962
Openqa-AI_changes_human_life,gemini-2.5-pro,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gemini-2.5-pro/500/Openqa-AI_changes_human_life_summary_1.json,62,True,0.3191882073879242,0.5003397464752197,0.3443133533000946,0.4954659640789032
Openqa-AI_changes_human_life,gemini-2.5-pro,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gemini-2.5-pro/500/Openqa-AI_changes_human_life_summary_1.json,63,False,0.6582749485969543,0.5738243460655212,0.5430617332458496,0.685366690158844
Openqa-AI_changes_human_life,gemini-2.5-pro,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gemini-2.5-pro/500/Openqa-AI_changes_human_life_summary_1.json,64,False,0.5758945345878601,0.6320199966430664,0.514366865158081,0.6275143027305603
Openqa-AI_changes_human_life,gemini-2.5-pro,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gemini-2.5-pro/500/Openqa-AI_changes_human_life_summary_1.json,65,False,0.7433493733406067,0.7134503722190857,0.6147599220275879,0.6758441925048828
Openqa-AI_changes_human_life,gemini-2.5-pro,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gemini-2.5-pro/500/Openqa-AI_changes_human_life_summary_1.json,66,False,0.6344776153564453,0.6399661898612976,0.5504467487335205,0.6769559979438782
Openqa-AI_changes_human_life,gemini-2.5-pro,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gemini-2.5-pro/500/Openqa-AI_changes_human_life_summary_1.json,67,False,0.6499575972557068,0.5787078738212585,0.6273210048675537,0.6763185262680054
Openqa-AI_changes_human_life,gemini-2.5-pro,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gemini-2.5-pro/500/Openqa-AI_changes_human_life_summary_1.json,68,False,0.37461838126182556,0.6315910816192627,0.48065614700317383,0.48707035183906555
Openqa-AI_changes_human_life,gemini-2.5-pro,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gemini-2.5-pro/500/Openqa-AI_changes_human_life_summary_1.json,69,False,0.5468266010284424,0.5646592974662781,0.4785638153553009,0.4690209925174713
Openqa-AI_changes_human_life,gemini-2.5-pro,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gemini-2.5-pro/500/Openqa-AI_changes_human_life_summary_1.json,70,False,0.4800817370414734,0.6003945469856262,0.5099071860313416,0.5862464904785156
Openqa-AI_changes_human_life,gemini-2.5-pro,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gemini-2.5-pro/500/Openqa-AI_changes_human_life_summary_1.json,71,False,0.4223830997943878,0.7155869603157043,0.5047074556350708,0.5684446096420288
Openqa-AI_changes_human_life,gemini-2.5-pro,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gemini-2.5-pro/500/Openqa-AI_changes_human_life_summary_1.json,72,True,0.6372972130775452,0.6691213250160217,0.5543456673622131,0.6575931906700134
Openqa-AI_changes_human_life,gemini-2.5-pro,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gemini-2.5-pro/500/Openqa-AI_changes_human_life_summary_1.json,73,False,0.6921805739402771,0.7718715071678162,0.48986563086509705,0.7577491998672485
Openqa-AI_changes_human_life,gemini-2.5-pro,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gemini-2.5-pro/500/Openqa-AI_changes_human_life_summary_1.json,74,True,0.5321765542030334,0.5229453444480896,0.5581953525543213,0.5685171484947205
Openqa-AI_changes_human_life,gemini-2.5-pro,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gemini-2.5-pro/500/Openqa-AI_changes_human_life_summary_1.json,75,False,0.6100148558616638,0.6674273014068604,0.6237072944641113,0.6722999811172485
Openqa-AI_changes_human_life,gemini-2.5-pro,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gemini-2.5-pro/500/Openqa-AI_changes_human_life_summary_1.json,76,False,0.5100634694099426,0.5761345028877258,0.49233976006507874,0.5109546780586243
Openqa-AI_changes_human_life,gemini-2.5-pro,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gemini-2.5-pro/500/Openqa-AI_changes_human_life_summary_1.json,77,False,0.42467355728149414,0.541422426700592,0.42243692278862,0.5061646699905396
Openqa-AI_changes_human_life,gemini-2.5-pro,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gemini-2.5-pro/500/Openqa-AI_changes_human_life_summary_1.json,78,False,0.6977812051773071,0.662306547164917,0.5349577069282532,0.7361657619476318
Openqa-AI_changes_human_life,gemini-2.5-pro,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gemini-2.5-pro/500/Openqa-AI_changes_human_life_summary_1.json,79,False,0.6186532378196716,0.6632359623908997,0.5099060535430908,0.5172418355941772
Openqa-AI_changes_human_life,gemini-2.5-pro,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gemini-2.5-pro/500/Openqa-AI_changes_human_life_summary_1.json,80,True,0.46199190616607666,0.5688135027885437,0.5671185255050659,0.5597639679908752
Openqa-AI_changes_human_life,gemini-2.5-pro,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gemini-2.5-pro/500/Openqa-AI_changes_human_life_summary_1.json,81,False,0.47446876764297485,0.5592744946479797,0.4597732126712799,0.5172238349914551
Openqa-AI_changes_human_life,gemini-2.5-pro,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gemini-2.5-pro/500/Openqa-AI_changes_human_life_summary_1.json,82,False,0.6047943234443665,0.684978187084198,0.5813947916030884,0.6522623896598816
Openqa-AI_changes_human_life,gemini-2.5-pro,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gemini-2.5-pro/500/Openqa-AI_changes_human_life_summary_1.json,83,False,0.5493937134742737,0.5662989020347595,0.5355193614959717,0.6158826947212219
Openqa-AI_changes_human_life,gemini-2.5-pro,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gemini-2.5-pro/500/Openqa-AI_changes_human_life_summary_1.json,84,False,0.6322475075721741,0.7152314186096191,0.6932610273361206,0.6949684023857117
Openqa-AI_changes_human_life,gemini-2.5-pro,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gemini-2.5-pro/500/Openqa-AI_changes_human_life_summary_1.json,85,False,0.5918845534324646,0.5971917510032654,0.6998407244682312,0.6089003086090088
Openqa-AI_changes_human_life,gemini-2.5-pro,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gemini-2.5-pro/500/Openqa-AI_changes_human_life_summary_1.json,86,False,0.6581864356994629,0.5690906643867493,0.4354516565799713,0.4823782742023468
Openqa-AI_changes_human_life,gemini-2.5-pro,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gemini-2.5-pro/500/Openqa-AI_changes_human_life_summary_1.json,87,False,0.38188183307647705,0.5669296383857727,0.5660090446472168,0.5669512748718262
Openqa-AI_changes_human_life,gemini-2.5-pro,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gemini-2.5-pro/500/Openqa-AI_changes_human_life_summary_1.json,88,False,0.715018093585968,0.6591894626617432,0.5829111933708191,0.6409865617752075
Openqa-AI_changes_human_life,gemini-2.5-pro,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gemini-2.5-pro/500/Openqa-AI_changes_human_life_summary_1.json,89,True,0.6116740703582764,0.5943556427955627,0.3752276599407196,0.49554380774497986
Openqa-AI_changes_human_life,gemini-2.5-pro,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gemini-2.5-pro/500/Openqa-AI_changes_human_life_summary_1.json,90,False,0.43145614862442017,0.41382846236228943,0.3463813066482544,0.4610184133052826
Openqa-AI_changes_human_life,gemini-2.5-pro,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gemini-2.5-pro/500/Openqa-AI_changes_human_life_summary_1.json,91,False,0.6765021681785583,0.6318355202674866,0.6245025396347046,0.632226824760437
