topic,model,sample_size,summary_index,summary_file,comment_index,is_minority,perspective_representation,informativeness,neutrality_balance,policy_approval
Openqa-AI_changes_human_life,qwen3-235b-a22b,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/qwen3-235b-a22b/1000/Openqa-AI_changes_human_life_summary_1.json,10,False,0.49507856369018555,0.582217812538147,0.5475521087646484,0.5459142923355103
Openqa-AI_changes_human_life,qwen3-235b-a22b,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/qwen3-235b-a22b/1000/Openqa-AI_changes_human_life_summary_1.json,11,True,0.6754392981529236,0.601163923740387,0.6170645952224731,0.5758734941482544
Openqa-AI_changes_human_life,qwen3-235b-a22b,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/qwen3-235b-a22b/1000/Openqa-AI_changes_human_life_summary_1.json,12,False,0.5732222199440002,0.6066616773605347,0.5629745721817017,0.5292620658874512
Openqa-AI_changes_human_life,qwen3-235b-a22b,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/qwen3-235b-a22b/1000/Openqa-AI_changes_human_life_summary_1.json,13,False,0.5266412496566772,0.5988762378692627,0.4728229343891144,0.5557368993759155
Openqa-AI_changes_human_life,qwen3-235b-a22b,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/qwen3-235b-a22b/1000/Openqa-AI_changes_human_life_summary_1.json,14,False,0.5446697473526001,0.6029277443885803,0.6898656487464905,0.6146624088287354
Openqa-AI_changes_human_life,qwen3-235b-a22b,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/qwen3-235b-a22b/1000/Openqa-AI_changes_human_life_summary_1.json,15,False,0.5661493539810181,0.5149213671684265,0.4411567747592926,0.5478916168212891
Openqa-AI_changes_human_life,qwen3-235b-a22b,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/qwen3-235b-a22b/1000/Openqa-AI_changes_human_life_summary_1.json,16,False,0.5370030999183655,0.5302117466926575,0.4909709095954895,0.5606311559677124
Openqa-AI_changes_human_life,qwen3-235b-a22b,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/qwen3-235b-a22b/1000/Openqa-AI_changes_human_life_summary_1.json,17,True,0.7038061022758484,0.689233660697937,0.6056829690933228,0.6841711401939392
Openqa-AI_changes_human_life,qwen3-235b-a22b,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/qwen3-235b-a22b/1000/Openqa-AI_changes_human_life_summary_1.json,18,False,0.6155813932418823,0.599234402179718,0.5650534629821777,0.618457555770874
Openqa-AI_changes_human_life,qwen3-235b-a22b,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/qwen3-235b-a22b/1000/Openqa-AI_changes_human_life_summary_1.json,19,True,0.4861370325088501,0.5719403624534607,0.508134663105011,0.6067147254943848
Openqa-AI_changes_human_life,qwen3-235b-a22b,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/qwen3-235b-a22b/1000/Openqa-AI_changes_human_life_summary_1.json,20,False,0.7903874516487122,0.5813066959381104,0.6512631773948669,0.6225308179855347
Openqa-AI_changes_human_life,qwen3-235b-a22b,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/qwen3-235b-a22b/1000/Openqa-AI_changes_human_life_summary_1.json,21,False,0.5491043925285339,0.683253824710846,0.5310872793197632,0.5450260639190674
Openqa-AI_changes_human_life,qwen3-235b-a22b,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/qwen3-235b-a22b/1000/Openqa-AI_changes_human_life_summary_1.json,22,False,0.5806787014007568,0.47002384066581726,0.5923700332641602,0.4551004469394684
Openqa-AI_changes_human_life,qwen3-235b-a22b,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/qwen3-235b-a22b/1000/Openqa-AI_changes_human_life_summary_1.json,23,False,0.5703011155128479,0.6174032092094421,0.5334553718566895,0.47996291518211365
Openqa-AI_changes_human_life,qwen3-235b-a22b,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/qwen3-235b-a22b/1000/Openqa-AI_changes_human_life_summary_1.json,24,False,0.644538164138794,0.6181252598762512,0.6394256353378296,0.6046056747436523
Openqa-AI_changes_human_life,qwen3-235b-a22b,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/qwen3-235b-a22b/1000/Openqa-AI_changes_human_life_summary_1.json,25,False,0.6696358323097229,0.6509758830070496,0.7047867178916931,0.758979320526123
Openqa-AI_changes_human_life,qwen3-235b-a22b,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/qwen3-235b-a22b/1000/Openqa-AI_changes_human_life_summary_1.json,26,False,0.6715448498725891,0.5627862215042114,0.6663438081741333,0.5866978168487549
Openqa-AI_changes_human_life,qwen3-235b-a22b,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/qwen3-235b-a22b/1000/Openqa-AI_changes_human_life_summary_1.json,27,True,0.7440816760063171,0.6783758997917175,0.5897122621536255,0.5787560343742371
Openqa-AI_changes_human_life,qwen3-235b-a22b,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/qwen3-235b-a22b/1000/Openqa-AI_changes_human_life_summary_1.json,28,False,0.6969304084777832,0.6120758652687073,0.5340837240219116,0.62111496925354
Openqa-AI_changes_human_life,qwen3-235b-a22b,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/qwen3-235b-a22b/1000/Openqa-AI_changes_human_life_summary_1.json,29,False,0.6432357430458069,0.6601900458335876,0.5362420082092285,0.6445426940917969
Openqa-AI_changes_human_life,qwen3-235b-a22b,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/qwen3-235b-a22b/1000/Openqa-AI_changes_human_life_summary_1.json,30,False,0.7013809084892273,0.6389476656913757,0.40281009674072266,0.7098428010940552
Openqa-AI_changes_human_life,qwen3-235b-a22b,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/qwen3-235b-a22b/1000/Openqa-AI_changes_human_life_summary_1.json,31,False,0.6622305512428284,0.6272774934768677,0.6077860593795776,0.6656838655471802
Openqa-AI_changes_human_life,qwen3-235b-a22b,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/qwen3-235b-a22b/1000/Openqa-AI_changes_human_life_summary_1.json,32,False,0.6887892484664917,0.5833682417869568,0.5715148448944092,0.616705060005188
Openqa-AI_changes_human_life,qwen3-235b-a22b,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/qwen3-235b-a22b/1000/Openqa-AI_changes_human_life_summary_1.json,33,False,0.5924760699272156,0.6937060952186584,0.4273775517940521,0.5881249904632568
Openqa-AI_changes_human_life,qwen3-235b-a22b,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/qwen3-235b-a22b/1000/Openqa-AI_changes_human_life_summary_1.json,34,False,0.6823064088821411,0.6250249743461609,0.6275177001953125,0.6884182095527649
Openqa-AI_changes_human_life,qwen3-235b-a22b,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/qwen3-235b-a22b/1000/Openqa-AI_changes_human_life_summary_1.json,35,False,0.6846197247505188,0.6421290040016174,0.673466145992279,0.700510561466217
Openqa-AI_changes_human_life,qwen3-235b-a22b,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/qwen3-235b-a22b/1000/Openqa-AI_changes_human_life_summary_1.json,36,True,0.5334622263908386,0.6352829337120056,0.5584553480148315,0.5703058838844299
Openqa-AI_changes_human_life,qwen3-235b-a22b,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/qwen3-235b-a22b/1000/Openqa-AI_changes_human_life_summary_1.json,37,False,0.7478424906730652,0.6211183667182922,0.6794590950012207,0.6062134504318237
Openqa-AI_changes_human_life,qwen3-235b-a22b,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/qwen3-235b-a22b/1000/Openqa-AI_changes_human_life_summary_1.json,38,False,0.6986742615699768,0.5022993087768555,0.5695223808288574,0.4574642479419708
Openqa-AI_changes_human_life,qwen3-235b-a22b,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/qwen3-235b-a22b/1000/Openqa-AI_changes_human_life_summary_1.json,39,True,0.6990671753883362,0.5457693338394165,0.5765738487243652,0.6009159088134766
Openqa-AI_changes_human_life,qwen3-235b-a22b,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/qwen3-235b-a22b/1000/Openqa-AI_changes_human_life_summary_1.json,40,True,0.6053209900856018,0.5289114713668823,0.5374172329902649,0.537043035030365
Openqa-AI_changes_human_life,qwen3-235b-a22b,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/qwen3-235b-a22b/1000/Openqa-AI_changes_human_life_summary_1.json,41,True,0.6207090616226196,0.7235422730445862,0.5771920680999756,0.6608721017837524
Openqa-AI_changes_human_life,qwen3-235b-a22b,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/qwen3-235b-a22b/1000/Openqa-AI_changes_human_life_summary_1.json,42,False,0.5187839865684509,0.5954546332359314,0.5554243326187134,0.543747067451477
Openqa-AI_changes_human_life,qwen3-235b-a22b,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/qwen3-235b-a22b/1000/Openqa-AI_changes_human_life_summary_1.json,43,False,0.6161246299743652,0.5578543543815613,0.5435210466384888,0.436619371175766
Openqa-AI_changes_human_life,qwen3-235b-a22b,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/qwen3-235b-a22b/1000/Openqa-AI_changes_human_life_summary_1.json,44,False,0.49006736278533936,0.5705971121788025,0.5740327835083008,0.5904781818389893
Openqa-AI_changes_human_life,qwen3-235b-a22b,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/qwen3-235b-a22b/1000/Openqa-AI_changes_human_life_summary_1.json,45,False,0.6252353191375732,0.6015298366546631,0.7121254801750183,0.6093272566795349
Openqa-AI_changes_human_life,qwen3-235b-a22b,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/qwen3-235b-a22b/1000/Openqa-AI_changes_human_life_summary_1.json,46,False,0.5440555214881897,0.58717942237854,0.6997917890548706,0.5746973156929016
Openqa-AI_changes_human_life,qwen3-235b-a22b,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/qwen3-235b-a22b/1000/Openqa-AI_changes_human_life_summary_1.json,47,False,0.5621632933616638,0.49789875745773315,0.6653949618339539,0.5612602233886719
Openqa-AI_changes_human_life,qwen3-235b-a22b,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/qwen3-235b-a22b/1000/Openqa-AI_changes_human_life_summary_1.json,48,False,0.676534116268158,0.6319316625595093,0.7371413707733154,0.5842610597610474
Openqa-AI_changes_human_life,qwen3-235b-a22b,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/qwen3-235b-a22b/1000/Openqa-AI_changes_human_life_summary_1.json,49,False,0.6427235007286072,0.5596208572387695,0.5784876346588135,0.4951295554637909
Openqa-AI_changes_human_life,qwen3-235b-a22b,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/qwen3-235b-a22b/1000/Openqa-AI_changes_human_life_summary_1.json,50,True,0.6405435800552368,0.6315255761146545,0.5329374074935913,0.551315188407898
Openqa-AI_changes_human_life,qwen3-235b-a22b,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/qwen3-235b-a22b/1000/Openqa-AI_changes_human_life_summary_1.json,51,False,0.7893708348274231,0.6013148427009583,0.7234262228012085,0.5834411978721619
Openqa-AI_changes_human_life,qwen3-235b-a22b,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/qwen3-235b-a22b/1000/Openqa-AI_changes_human_life_summary_1.json,52,True,0.5195518136024475,0.5852196216583252,0.5016556978225708,0.5905163288116455
Openqa-AI_changes_human_life,qwen3-235b-a22b,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/qwen3-235b-a22b/1000/Openqa-AI_changes_human_life_summary_1.json,53,False,0.7090296149253845,0.6585071086883545,0.7230216264724731,0.6305170059204102
Openqa-AI_changes_human_life,qwen3-235b-a22b,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/qwen3-235b-a22b/1000/Openqa-AI_changes_human_life_summary_1.json,54,False,0.6668933033943176,0.7314215302467346,0.6971389651298523,0.613572359085083
Openqa-AI_changes_human_life,qwen3-235b-a22b,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/qwen3-235b-a22b/1000/Openqa-AI_changes_human_life_summary_1.json,55,True,0.7972577810287476,0.7101541757583618,0.6007492542266846,0.710138738155365
Openqa-AI_changes_human_life,qwen3-235b-a22b,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/qwen3-235b-a22b/1000/Openqa-AI_changes_human_life_summary_1.json,56,False,0.695825457572937,0.6477252244949341,0.6597859859466553,0.6806586384773254
Openqa-AI_changes_human_life,qwen3-235b-a22b,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/qwen3-235b-a22b/1000/Openqa-AI_changes_human_life_summary_1.json,57,False,0.6603232622146606,0.707726001739502,0.7239826917648315,0.761288046836853
Openqa-AI_changes_human_life,qwen3-235b-a22b,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/qwen3-235b-a22b/1000/Openqa-AI_changes_human_life_summary_1.json,58,False,0.5562646985054016,0.6524703502655029,0.4484390318393707,0.6592918038368225
Openqa-AI_changes_human_life,qwen3-235b-a22b,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/qwen3-235b-a22b/1000/Openqa-AI_changes_human_life_summary_1.json,59,False,0.46460843086242676,0.6303612589836121,0.5939903259277344,0.5926673412322998
Openqa-AI_changes_human_life,qwen3-235b-a22b,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/qwen3-235b-a22b/1000/Openqa-AI_changes_human_life_summary_1.json,60,False,0.49877554178237915,0.6455290913581848,0.6189084649085999,0.6282360553741455
Openqa-AI_changes_human_life,qwen3-235b-a22b,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/qwen3-235b-a22b/1000/Openqa-AI_changes_human_life_summary_1.json,61,True,0.7012985348701477,0.6440555453300476,0.6273972988128662,0.6451530456542969
Openqa-AI_changes_human_life,qwen3-235b-a22b,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/qwen3-235b-a22b/1000/Openqa-AI_changes_human_life_summary_1.json,62,True,0.3410238027572632,0.4436815679073334,0.3632466793060303,0.45590439438819885
Openqa-AI_changes_human_life,qwen3-235b-a22b,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/qwen3-235b-a22b/1000/Openqa-AI_changes_human_life_summary_1.json,63,False,0.6064085364341736,0.5915212631225586,0.4374660551548004,0.6725211143493652
Openqa-AI_changes_human_life,qwen3-235b-a22b,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/qwen3-235b-a22b/1000/Openqa-AI_changes_human_life_summary_1.json,64,False,0.624159038066864,0.6261983513832092,0.5729111433029175,0.6300279498100281
Openqa-AI_changes_human_life,qwen3-235b-a22b,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/qwen3-235b-a22b/1000/Openqa-AI_changes_human_life_summary_1.json,65,False,0.7239041924476624,0.6481710076332092,0.6729005575180054,0.6370066404342651
Openqa-AI_changes_human_life,qwen3-235b-a22b,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/qwen3-235b-a22b/1000/Openqa-AI_changes_human_life_summary_1.json,66,False,0.6600390076637268,0.5911763310432434,0.5760108232498169,0.6739516258239746
Openqa-AI_changes_human_life,qwen3-235b-a22b,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/qwen3-235b-a22b/1000/Openqa-AI_changes_human_life_summary_1.json,67,False,0.6190695762634277,0.562290608882904,0.621822714805603,0.6464838981628418
Openqa-AI_changes_human_life,qwen3-235b-a22b,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/qwen3-235b-a22b/1000/Openqa-AI_changes_human_life_summary_1.json,68,False,0.3805255889892578,0.6318656206130981,0.54366135597229,0.45342689752578735
Openqa-AI_changes_human_life,qwen3-235b-a22b,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/qwen3-235b-a22b/1000/Openqa-AI_changes_human_life_summary_1.json,69,False,0.4483744502067566,0.5171335339546204,0.511145830154419,0.5153801441192627
Openqa-AI_changes_human_life,qwen3-235b-a22b,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/qwen3-235b-a22b/1000/Openqa-AI_changes_human_life_summary_1.json,70,False,0.5039246678352356,0.585884153842926,0.5700792074203491,0.5825520753860474
Openqa-AI_changes_human_life,qwen3-235b-a22b,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/qwen3-235b-a22b/1000/Openqa-AI_changes_human_life_summary_1.json,71,False,0.4989277720451355,0.6954585909843445,0.5276601314544678,0.5207909941673279
Openqa-AI_changes_human_life,qwen3-235b-a22b,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/qwen3-235b-a22b/1000/Openqa-AI_changes_human_life_summary_1.json,72,True,0.6454156637191772,0.618202269077301,0.5073211193084717,0.5907241106033325
Openqa-AI_changes_human_life,qwen3-235b-a22b,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/qwen3-235b-a22b/1000/Openqa-AI_changes_human_life_summary_1.json,73,False,0.7493792176246643,0.6972042322158813,0.6134527921676636,0.7177398204803467
Openqa-AI_changes_human_life,qwen3-235b-a22b,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/qwen3-235b-a22b/1000/Openqa-AI_changes_human_life_summary_1.json,74,True,0.5791511535644531,0.5208163261413574,0.6436084508895874,0.5451086759567261
Openqa-AI_changes_human_life,qwen3-235b-a22b,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/qwen3-235b-a22b/1000/Openqa-AI_changes_human_life_summary_1.json,75,False,0.6457164287567139,0.6278861165046692,0.6988372802734375,0.6367193460464478
Openqa-AI_changes_human_life,qwen3-235b-a22b,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/qwen3-235b-a22b/1000/Openqa-AI_changes_human_life_summary_1.json,76,False,0.5079880356788635,0.5355890393257141,0.558438241481781,0.497241348028183
Openqa-AI_changes_human_life,qwen3-235b-a22b,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/qwen3-235b-a22b/1000/Openqa-AI_changes_human_life_summary_1.json,77,False,0.46592020988464355,0.5435877442359924,0.4230857491493225,0.5078091025352478
Openqa-AI_changes_human_life,qwen3-235b-a22b,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/qwen3-235b-a22b/1000/Openqa-AI_changes_human_life_summary_1.json,78,False,0.6957358121871948,0.6316923499107361,0.5086703896522522,0.6816596984863281
Openqa-AI_changes_human_life,qwen3-235b-a22b,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/qwen3-235b-a22b/1000/Openqa-AI_changes_human_life_summary_1.json,79,False,0.6323396563529968,0.6731324791908264,0.5496315956115723,0.5229780673980713
Openqa-AI_changes_human_life,qwen3-235b-a22b,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/qwen3-235b-a22b/1000/Openqa-AI_changes_human_life_summary_1.json,80,True,0.4841424822807312,0.558373749256134,0.6066087484359741,0.5108706951141357
Openqa-AI_changes_human_life,qwen3-235b-a22b,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/qwen3-235b-a22b/1000/Openqa-AI_changes_human_life_summary_1.json,81,False,0.489504873752594,0.5898675322532654,0.5329718589782715,0.5156347751617432
Openqa-AI_changes_human_life,qwen3-235b-a22b,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/qwen3-235b-a22b/1000/Openqa-AI_changes_human_life_summary_1.json,82,False,0.5903687477111816,0.6480448842048645,0.6172045469284058,0.6293433904647827
Openqa-AI_changes_human_life,qwen3-235b-a22b,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/qwen3-235b-a22b/1000/Openqa-AI_changes_human_life_summary_1.json,83,False,0.5828638672828674,0.5379679799079895,0.48771336674690247,0.5740847587585449
Openqa-AI_changes_human_life,qwen3-235b-a22b,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/qwen3-235b-a22b/1000/Openqa-AI_changes_human_life_summary_1.json,84,False,0.6609248518943787,0.7329505085945129,0.711327075958252,0.6754958033561707
Openqa-AI_changes_human_life,qwen3-235b-a22b,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/qwen3-235b-a22b/1000/Openqa-AI_changes_human_life_summary_1.json,85,False,0.6288958191871643,0.5696483254432678,0.7951272130012512,0.5762004852294922
Openqa-AI_changes_human_life,qwen3-235b-a22b,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/qwen3-235b-a22b/1000/Openqa-AI_changes_human_life_summary_1.json,86,False,0.7340103387832642,0.5869198441505432,0.4850362539291382,0.49744316935539246
Openqa-AI_changes_human_life,qwen3-235b-a22b,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/qwen3-235b-a22b/1000/Openqa-AI_changes_human_life_summary_1.json,87,False,0.33263546228408813,0.5546367168426514,0.5838894248008728,0.5395682454109192
Openqa-AI_changes_human_life,qwen3-235b-a22b,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/qwen3-235b-a22b/1000/Openqa-AI_changes_human_life_summary_1.json,88,False,0.6642894744873047,0.6433760523796082,0.5549678206443787,0.599496066570282
Openqa-AI_changes_human_life,qwen3-235b-a22b,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/qwen3-235b-a22b/1000/Openqa-AI_changes_human_life_summary_1.json,89,True,0.5906421542167664,0.5592759251594543,0.37194618582725525,0.42593035101890564
