topic,model,sample_size,summary_index,summary_file,comment_index,is_minority,perspective_representation,informativeness,neutrality_balance,policy_approval
Openqa-AI_changes_human_life,web-rev-claude-opus-4-20250514,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/web-rev-claude-opus-4-20250514/1000/Openqa-AI_changes_human_life_summary_1.json,70,False,0.44707927107810974,0.6069180369377136,0.5886687636375427,0.5681411027908325
Openqa-AI_changes_human_life,web-rev-claude-opus-4-20250514,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/web-rev-claude-opus-4-20250514/1000/Openqa-AI_changes_human_life_summary_1.json,71,False,0.573566198348999,0.7081749439239502,0.6522821187973022,0.5979292988777161
Openqa-AI_changes_human_life,web-rev-claude-opus-4-20250514,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/web-rev-claude-opus-4-20250514/1000/Openqa-AI_changes_human_life_summary_1.json,72,True,0.611063539981842,0.6397507786750793,0.5612537264823914,0.5909011960029602
Openqa-AI_changes_human_life,web-rev-claude-opus-4-20250514,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/web-rev-claude-opus-4-20250514/1000/Openqa-AI_changes_human_life_summary_1.json,73,False,0.6006500124931335,0.715412974357605,0.5425947904586792,0.7303595542907715
Openqa-AI_changes_human_life,web-rev-claude-opus-4-20250514,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/web-rev-claude-opus-4-20250514/1000/Openqa-AI_changes_human_life_summary_1.json,74,True,0.4227220118045807,0.4930080771446228,0.5895546674728394,0.4855456054210663
Openqa-AI_changes_human_life,web-rev-claude-opus-4-20250514,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/web-rev-claude-opus-4-20250514/1000/Openqa-AI_changes_human_life_summary_1.json,75,False,0.5645645260810852,0.6391964554786682,0.6191788911819458,0.6150760650634766
Openqa-AI_changes_human_life,web-rev-claude-opus-4-20250514,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/web-rev-claude-opus-4-20250514/1000/Openqa-AI_changes_human_life_summary_1.json,76,False,0.49294018745422363,0.6081063747406006,0.5354743003845215,0.5195825695991516
Openqa-AI_changes_human_life,web-rev-claude-opus-4-20250514,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/web-rev-claude-opus-4-20250514/1000/Openqa-AI_changes_human_life_summary_1.json,77,False,0.48235976696014404,0.5848714113235474,0.5311421155929565,0.5800029635429382
Openqa-AI_changes_human_life,web-rev-claude-opus-4-20250514,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/web-rev-claude-opus-4-20250514/1000/Openqa-AI_changes_human_life_summary_1.json,78,False,0.5733076930046082,0.5806692242622375,0.5225543975830078,0.6218326091766357
Openqa-AI_changes_human_life,web-rev-claude-opus-4-20250514,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/web-rev-claude-opus-4-20250514/1000/Openqa-AI_changes_human_life_summary_1.json,79,False,0.5554812550544739,0.6195468306541443,0.44932445883750916,0.5418599843978882
Openqa-AI_changes_human_life,web-rev-claude-opus-4-20250514,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/web-rev-claude-opus-4-20250514/1000/Openqa-AI_changes_human_life_summary_1.json,80,True,0.44491323828697205,0.5768261551856995,0.6112362146377563,0.49412110447883606
Openqa-AI_changes_human_life,web-rev-claude-opus-4-20250514,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/web-rev-claude-opus-4-20250514/1000/Openqa-AI_changes_human_life_summary_1.json,81,False,0.46650972962379456,0.5624337792396545,0.4790762960910797,0.47944843769073486
Openqa-AI_changes_human_life,web-rev-claude-opus-4-20250514,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/web-rev-claude-opus-4-20250514/1000/Openqa-AI_changes_human_life_summary_1.json,82,False,0.7072904109954834,0.7434555888175964,0.6384239196777344,0.700808048248291
Openqa-AI_changes_human_life,web-rev-claude-opus-4-20250514,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/web-rev-claude-opus-4-20250514/1000/Openqa-AI_changes_human_life_summary_1.json,83,False,0.5461011528968811,0.623907208442688,0.576291561126709,0.6500029563903809
