topic,model,sample_size,summary_index,summary_file,comment_index,is_minority,perspective_representation,informativeness,neutrality_balance,policy_approval
Openqa-AI_changes_human_life,qwen3-30b-a3b,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/qwen3-30b-a3b/500/Openqa-AI_changes_human_life_summary_1.json,60,False,0.44404837489128113,0.5886388421058655,0.5989375114440918,0.6183199882507324
Openqa-AI_changes_human_life,qwen3-30b-a3b,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/qwen3-30b-a3b/500/Openqa-AI_changes_human_life_summary_1.json,61,True,0.5872348546981812,0.5164834260940552,0.5621629357337952,0.5123105049133301
Openqa-AI_changes_human_life,qwen3-30b-a3b,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/qwen3-30b-a3b/500/Openqa-AI_changes_human_life_summary_1.json,62,True,0.3091692328453064,0.39123213291168213,0.33912864327430725,0.41624942421913147
Openqa-AI_changes_human_life,qwen3-30b-a3b,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/qwen3-30b-a3b/500/Openqa-AI_changes_human_life_summary_1.json,63,False,0.5913408398628235,0.5122036933898926,0.49338170886039734,0.6290309429168701
Openqa-AI_changes_human_life,qwen3-30b-a3b,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/qwen3-30b-a3b/500/Openqa-AI_changes_human_life_summary_1.json,64,False,0.536378800868988,0.5624244809150696,0.5485360622406006,0.5776653289794922
Openqa-AI_changes_human_life,qwen3-30b-a3b,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/qwen3-30b-a3b/500/Openqa-AI_changes_human_life_summary_1.json,65,False,0.7428513765335083,0.6310529708862305,0.6798771619796753,0.6490160226821899
Openqa-AI_changes_human_life,qwen3-30b-a3b,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/qwen3-30b-a3b/500/Openqa-AI_changes_human_life_summary_1.json,66,False,0.6136797070503235,0.5094157457351685,0.5389868021011353,0.6450112462043762
Openqa-AI_changes_human_life,qwen3-30b-a3b,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/qwen3-30b-a3b/500/Openqa-AI_changes_human_life_summary_1.json,67,False,0.5465683341026306,0.49797922372817993,0.6069389581680298,0.6199513673782349
Openqa-AI_changes_human_life,qwen3-30b-a3b,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/qwen3-30b-a3b/500/Openqa-AI_changes_human_life_summary_1.json,68,False,0.3298371434211731,0.5726209282875061,0.535895049571991,0.46880900859832764
Openqa-AI_changes_human_life,qwen3-30b-a3b,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/qwen3-30b-a3b/500/Openqa-AI_changes_human_life_summary_1.json,69,False,0.41618481278419495,0.4147801399230957,0.47055113315582275,0.4688049852848053
Openqa-AI_changes_human_life,qwen3-30b-a3b,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/qwen3-30b-a3b/500/Openqa-AI_changes_human_life_summary_1.json,70,False,0.4652693569660187,0.5473727583885193,0.549594521522522,0.5490840673446655
Openqa-AI_changes_human_life,qwen3-30b-a3b,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/qwen3-30b-a3b/500/Openqa-AI_changes_human_life_summary_1.json,71,False,0.3950069546699524,0.6220952868461609,0.5456100106239319,0.5014965534210205
Openqa-AI_changes_human_life,qwen3-30b-a3b,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/qwen3-30b-a3b/500/Openqa-AI_changes_human_life_summary_1.json,72,True,0.5573435425758362,0.5391142964363098,0.47072258591651917,0.5378143787384033
Openqa-AI_changes_human_life,qwen3-30b-a3b,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/qwen3-30b-a3b/500/Openqa-AI_changes_human_life_summary_1.json,73,False,0.74444979429245,0.6916090846061707,0.5515497922897339,0.7469164133071899
Openqa-AI_changes_human_life,qwen3-30b-a3b,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/qwen3-30b-a3b/500/Openqa-AI_changes_human_life_summary_1.json,74,True,0.5386534333229065,0.43704989552497864,0.6342228651046753,0.542506217956543
Openqa-AI_changes_human_life,qwen3-30b-a3b,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/qwen3-30b-a3b/500/Openqa-AI_changes_human_life_summary_1.json,75,False,0.5879840850830078,0.5601845979690552,0.6609383821487427,0.628027081489563
Openqa-AI_changes_human_life,qwen3-30b-a3b,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/qwen3-30b-a3b/500/Openqa-AI_changes_human_life_summary_1.json,76,False,0.4573915898799896,0.49694937467575073,0.5385223627090454,0.49022993445396423
Openqa-AI_changes_human_life,qwen3-30b-a3b,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/qwen3-30b-a3b/500/Openqa-AI_changes_human_life_summary_1.json,77,False,0.43960806727409363,0.4893481135368347,0.41206106543540955,0.45351019501686096
Openqa-AI_changes_human_life,qwen3-30b-a3b,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/qwen3-30b-a3b/500/Openqa-AI_changes_human_life_summary_1.json,78,False,0.5732484459877014,0.560634195804596,0.47536078095436096,0.6638286113739014
Openqa-AI_changes_human_life,qwen3-30b-a3b,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/qwen3-30b-a3b/500/Openqa-AI_changes_human_life_summary_1.json,79,False,0.5924903154373169,0.588771641254425,0.528281569480896,0.5351300239562988
Openqa-AI_changes_human_life,qwen3-30b-a3b,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/qwen3-30b-a3b/500/Openqa-AI_changes_human_life_summary_1.json,80,True,0.4167253375053406,0.49424463510513306,0.5700957775115967,0.5063204765319824
Openqa-AI_changes_human_life,qwen3-30b-a3b,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/qwen3-30b-a3b/500/Openqa-AI_changes_human_life_summary_1.json,81,False,0.4712803363800049,0.5370107293128967,0.4946255683898926,0.49177244305610657
Openqa-AI_changes_human_life,qwen3-30b-a3b,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/qwen3-30b-a3b/500/Openqa-AI_changes_human_life_summary_1.json,82,False,0.5412089228630066,0.5703292489051819,0.6049857139587402,0.5953902006149292
Openqa-AI_changes_human_life,qwen3-30b-a3b,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/qwen3-30b-a3b/500/Openqa-AI_changes_human_life_summary_1.json,83,False,0.5177972912788391,0.4361749291419983,0.5120306015014648,0.5123484134674072
Openqa-AI_changes_human_life,qwen3-30b-a3b,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/qwen3-30b-a3b/500/Openqa-AI_changes_human_life_summary_1.json,84,False,0.6354737877845764,0.6786858439445496,0.7204726934432983,0.6293009519577026
Openqa-AI_changes_human_life,qwen3-30b-a3b,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/qwen3-30b-a3b/500/Openqa-AI_changes_human_life_summary_1.json,85,False,0.6018984913825989,0.5127255320549011,0.7373689413070679,0.5733792781829834
Openqa-AI_changes_human_life,qwen3-30b-a3b,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/qwen3-30b-a3b/500/Openqa-AI_changes_human_life_summary_1.json,86,False,0.6793854832649231,0.5402628779411316,0.444802463054657,0.481612890958786
Openqa-AI_changes_human_life,qwen3-30b-a3b,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/qwen3-30b-a3b/500/Openqa-AI_changes_human_life_summary_1.json,87,False,0.3099292516708374,0.48404794931411743,0.544069766998291,0.5017192959785461
Openqa-AI_changes_human_life,qwen3-30b-a3b,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/qwen3-30b-a3b/500/Openqa-AI_changes_human_life_summary_1.json,88,False,0.6251973509788513,0.5811501145362854,0.5387255549430847,0.5861796140670776
Openqa-AI_changes_human_life,qwen3-30b-a3b,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/qwen3-30b-a3b/500/Openqa-AI_changes_human_life_summary_1.json,89,True,0.6010473370552063,0.4918619990348816,0.3775196373462677,0.44818487763404846
Openqa-AI_changes_human_life,qwen3-30b-a3b,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/qwen3-30b-a3b/500/Openqa-AI_changes_human_life_summary_1.json,90,False,0.2788592278957367,0.31633418798446655,0.3096410930156708,0.35350415110588074
